"ID","year_","box","clutch","firstEgg","hatchDate","hatched","fledged","fledgeDate","lin","age","IDyear"
"B2V8645",2015,269,9,107,128,8,8,149,100,2,"B2V8645 2015"
"B2V8653",2015,87,9,107,128,9,7,149,100,2,"B2V8653 2015"
"B2V8789",2015,184,10,111,134,9,9,153,110,2,"B2V8789 2015"
"B2V8824",2015,252,8,106,126,8,7,146,87,2,"B2V8824 2015"
"B2V8973",2015,122,6,108,NA,5,1,NA,82,2,"B2V8973 2015"
"B2V8993",2015,28,10,109,129,9,9,152,109,2,"B2V8993 2015"
"B2X3944",2015,40,7,112,137,6,6,156,110,2,"B2X3944 2015"
"B2X4037",2015,71,10,107,128,10,9,148,103,2,"B2X4037 2015"
"B2X4622",2015,176,10,110,134,9,8,154,103,2,"B2X4622 2015"
"B2X4898",2015,142,8,108,134,8,8,153,100,2,"B2X4898 2015"
"B2X4920",2016,84,9,106,133,9,9,NA,96,2,"B2X4920 2016"
"B2X4920",2017,77,8,99,129,3,3,NA,87,2,"B2X4920 2017"
"B2X4920",2018,163,8,113,137,6,3,155,107,2,"B2X4920 2018"
"B2X4927",2015,178,9,107,129,8,8,150,100,2,"B2X4927 2015"
"B2X4953",2015,223,12,110,135,11,10,155,110,2,"B2X4953 2015"
"B2X4953",2016,223,6,109,135,6,5,155,103,2,"B2X4953 2016"
"B2X4953",2017,223,12,99,130,9,8,151,87,2,"B2X4953 2017"
"B2X4960",2015,28,10,109,129,9,9,152,109,2,"B2X4960 2015"
"B2X4962",2015,20,11,109,133,10,10,154,100,2,"B2X4962 2015"
"B2X4962",2016,50,9,107,130,9,8,151,103,2,"B2X4962 2016"
"B2X4962",2017,21,10,99,123,9,6,143,94,2,"B2X4962 2017"
"B2X4962",2018,19,9,109,129,9,8,148,102,2,"B2X4962 2018"
"B2X4991",2015,254,9,111,132,9,9,152,110,2,"B2X4991 2015"
"B2X4991",2016,237,8,112,140,7,7,160,103,2,"B2X4991 2016"
"B2X4991",2017,238,7,103,127,7,7,147,98,2,"B2X4991 2017"
"B2X5000",2015,277,8,109,134,8,8,153,96,2,"B2X5000 2015"
"B2X7042",2015,23,12,107,132,11,11,153,100,2,"B2X7042 2015"
"B2X7079",2015,130,9,110,132,9,8,152,110,2,"B2X7079 2015"
"B2X7085",2015,32,10,111,134,10,9,155,110,2,"B2X7085 2015"
"B2X7152",2015,254,9,111,132,9,9,152,110,2,"B2X7152 2015"
"B2X7152",2016,237,8,112,140,7,7,160,103,2,"B2X7152 2016"
"B2X7195",2015,182,12,108,132,11,9,153,100,2,"B2X7195 2015"
"B2X7304",2016,60,13,102,135,11,10,155,96,2,"B2X7304 2016"
"B2X7401",2015,230,7,109,128,6,5,149,96,2,"B2X7401 2015"
"B2X7401",2016,241,11,102,127,8,7,147,89,2,"B2X7401 2016"
"B2X7410",2015,100,8,107,129,7,7,149,103,2,"B2X7410 2015"
"B2X7410",2016,94,10,107,135,8,8,157,103,2,"B2X7410 2016"
"B2X7410",2017,94,9,100,129,3,2,149,80,2,"B2X7410 2017"
"B2X7411",2015,43,9,109,130,8,8,151,109,2,"B2X7411 2015"
"B2X7415",2015,181,9,110,132,9,9,152,96,2,"B2X7415 2015"
"B2X7542",2015,36,9,110,131,9,9,151,103,2,"B2X7542 2015"
"B2X7542",2016,65,9,107,135,5,5,155,89,2,"B2X7542 2016"
"B2X7542",2017,38,11,96,122,7,4,142,80,2,"B2X7542 2017"
"B2X7548",2015,225,10,109,130,10,10,152,100,2,"B2X7548 2015"
"B2X7548",2017,225,6,128,147,2,2,166,128,2,"B2X7548 2017"
"B2X7548",2018,225,9,111,132,9,6,150,107,2,"B2X7548 2018"
"B2X7568",2015,226,10,111,133,10,5,156,110,2,"B2X7568 2015"
"B2X7590",2015,252,8,106,126,8,7,146,87,2,"B2X7590 2015"
"B2X7616",2015,162,10,110,133,10,10,153,103,2,"B2X7616 2015"
"B2X7817",2015,31,12,108,133,12,10,153,96,2,"B2X7817 2015"
"B2X7817",2016,31,12,101,133,11,11,155,89,2,"B2X7817 2016"
"B2X7817",2017,31,13,94,122,13,4,141,80,2,"B2X7817 2017"
"B2X7826",2015,141,11,109,132,11,9,154,103,2,"B2X7826 2015"
"B2X7826",2016,136,11,102,129,11,8,152,96,2,"B2X7826 2016"
"B2X7830",2015,77,10,109,130,9,9,151,103,2,"B2X7830 2015"
"B2X7838",2016,160,12,102,130,6,6,153,89,2,"B2X7838 2016"
"B2X7843",2015,205,11,115,137,11,10,157,110,2,"B2X7843 2015"
"B2X7843",2018,182,10,111,131,10,9,151,107,2,"B2X7843 2018"
"B2X7887",2015,100,8,107,129,7,7,149,103,2,"B2X7887 2015"
"B2X7900",2015,153,8,129,147,8,6,166,129,2,"B2X7900 2015"
"B2X7900",2016,154,11,107,135,11,9,157,96,2,"B2X7900 2016"
"B2X7900",2018,178,10,109,128,10,9,148,107,2,"B2X7900 2018"
"B3Y5504",2015,191,10,107,130,10,10,151,103,2,"B3Y5504 2015"
"B3Y5504",2016,166,10,102,130,9,8,150,96,2,"B3Y5504 2016"
"B3Y5513",2015,223,12,110,135,11,10,155,110,2,"B3Y5513 2015"
"B3Y5608",2015,257,5,109,131,2,2,151,96,2,"B3Y5608 2015"
"B3Y5639",2015,12,10,109,130,8,8,152,103,2,"B3Y5639 2015"
"B3Y5639",2016,14,9,106,130,2,2,149,103,2,"B3Y5639 2016"
"B3Y5639",2017,14,10,98,120,6,6,141,94,2,"B3Y5639 2017"
"B3Y5639",2018,11,10,107,128,5,5,147,107,2,"B3Y5639 2018"
"B3Y5640",2015,220,10,107,128,10,10,NA,100,2,"B3Y5640 2015"
"B3Y5645",2015,242,12,111,137,8,8,158,100,2,"B3Y5645 2015"
"B3Y5647",2015,130,9,110,132,9,8,152,110,2,"B3Y5647 2015"
"B3Y5648",2015,126,11,109,130,10,9,152,103,2,"B3Y5648 2015"
"B3Y5648",2016,241,11,102,127,8,7,147,89,2,"B3Y5648 2016"
"B3Y5649",2015,110,12,108,132,12,12,152,103,2,"B3Y5649 2015"
"B3Y5662",2015,175,10,110,134,9,9,155,110,1,"B3Y5662 2015"
"B3Y5665",2015,196,10,112,134,3,3,154,82,1,"B3Y5665 2015"
"B3Y5666",2015,255,10,108,130,10,9,149,96,1,"B3Y5666 2015"
"B3Y5666",2016,255,9,133,153,9,8,173,96,2,"B3Y5666 2016"
"B3Y5666",2017,237,6,104,126,6,6,147,87,2,"B3Y5666 2017"
"B3Y5668",2015,103,10,110,134,4,4,154,103,1,"B3Y5668 2015"
"B3Y5673",2015,277,8,109,134,8,8,153,96,1,"B3Y5673 2015"
"B3Y5683",2015,236,10,106,128,10,10,149,82,1,"B3Y5683 2015"
"B3Y5686",2015,182,12,108,132,11,9,153,100,1,"B3Y5686 2015"
"B3Y5689",2015,62,10,111,135,10,10,156,110,1,"B3Y5689 2015"
"B3Y5689",2017,9,13,92,114,11,1,136,80,2,"B3Y5689 2017"
"B3Y5697",2015,199,11,112,136,8,7,156,110,1,"B3Y5697 2015"
"B3Y5719",2015,116,10,108,131,10,10,152,103,2,"B3Y5719 2015"
"B3Y5719",2016,55,10,103,130,7,7,150,103,2,"B3Y5719 2016"
"B3Y5719",2017,85,11,96,120,10,4,141,87,2,"B3Y5719 2017"
"B3Y5719",2018,80,11,107,131,9,9,150,100,2,"B3Y5719 2018"
"B3Y5720",2015,22,10,108,130,10,10,151,103,2,"B3Y5720 2015"
"B3Y5725",2015,45,11,108,131,10,10,151,103,2,"B3Y5725 2015"
"B3Y5725",2016,44,12,104,133,12,10,154,103,2,"B3Y5725 2016"
"B3Y5725",2017,44,12,96,122,10,5,142,87,2,"B3Y5725 2017"
"B3Y5730",2015,20,11,109,133,10,10,154,100,2,"B3Y5730 2015"
"B3Y5749",2015,126,11,109,130,10,9,152,103,2,"B3Y5749 2015"
"B3Y5756",2015,263,10,107,128,10,10,148,100,2,"B3Y5756 2015"
"B3Y5756",2016,249,10,102,129,9,9,150,96,2,"B3Y5756 2016"
"B3Y5762",2015,141,11,109,132,11,9,154,103,2,"B3Y5762 2015"
"B3Y5763",2015,64,10,109,131,8,8,151,100,2,"B3Y5763 2015"
"B3Y5763",2016,33,11,110,138,10,9,158,96,2,"B3Y5763 2016"
"B3Y5763",2017,67,10,99,124,10,5,144,87,2,"B3Y5763 2017"
"B3Y5763",2018,99,11,109,129,9,9,149,107,2,"B3Y5763 2018"
"B3Y5774",2015,256,9,108,128,9,9,149,100,1,"B3Y5774 2015"
"B3Y5774",2016,256,10,105,130,10,9,153,96,2,"B3Y5774 2016"
"B3Y5776",2015,227,10,111,133,10,10,154,110,1,"B3Y5776 2015"
"B3Y5776",2016,227,9,111,136,8,8,157,103,2,"B3Y5776 2016"
"B3Y5776",2017,226,10,102,130,10,10,149,94,2,"B3Y5776 2017"
"B3Y5781",2016,173,11,102,132,10,9,154,89,2,"B3Y5781 2016"
"B3Y5781",2017,158,9,102,128,4,4,147,94,2,"B3Y5781 2017"
"B3Y5782",2017,177,7,120,139,5,5,159,120,2,"B3Y5782 2017"
"B3Y5783",2015,222,7,111,133,7,7,154,103,1,"B3Y5783 2015"
"B3Y5783",2016,228,9,105,130,5,5,151,96,2,"B3Y5783 2016"
"B3Y5783",2017,242,12,95,123,11,7,146,94,2,"B3Y5783 2017"
"B3Y5783",2018,228,12,107,129,12,11,148,107,2,"B3Y5783 2018"
"B3Y5787",2015,194,12,106,129,12,4,152,99,1,"B3Y5787 2015"
"B3Y5787",2016,185,12,105,134,7,7,155,103,2,"B3Y5787 2016"
"B3Y5787",2017,193,10,125,145,9,9,164,126,2,"B3Y5787 2017"
"B3Y5787",2018,183,11,110,130,10,10,148,107,2,"B3Y5787 2018"
"B3Y5789",2015,167,10,109,130,10,9,150,100,1,"B3Y5789 2015"
"B3Y5793",2015,112,9,117,137,9,9,156,113,2,"B3Y5793 2015"
"B3Y5795",2015,108,11,107,131,10,10,152,103,2,"B3Y5795 2015"
"B3Y5797",2015,22,10,108,130,10,10,151,103,2,"B3Y5797 2015"
"B3Y5797",2016,50,9,107,130,9,8,151,103,2,"B3Y5797 2016"
"B3Y5798",2015,78,10,108,129,10,10,150,100,2,"B3Y5798 2015"
"B3Y5802",2015,235,8,110,129,8,8,149,96,2,"B3Y5802 2015"
"B3Y5802",2016,214,8,109,131,8,8,152,96,2,"B3Y5802 2016"
"B3Y5802",2017,190,7,105,128,4,4,NA,101,2,"B3Y5802 2017"
"B3Y5931",2015,43,9,109,130,8,8,151,109,2,"B3Y5931 2015"
"B3Y6016",2015,101,13,113,139,12,10,158,110,2,"B3Y6016 2015"
"B3Y6090",2015,255,10,108,130,10,9,149,96,2,"B3Y6090 2015"
"B3Y6090",2016,236,7,110,135,5,4,156,83,2,"B3Y6090 2016"
"B3Y6090",2017,236,6,106,135,4,4,154,94,2,"B3Y6090 2017"
"B3Y6517",2015,242,12,111,137,8,8,158,100,2,"B3Y6517 2015"
"B3Y6556",2015,205,11,115,137,11,10,157,110,2,"B3Y6556 2015"
"B3Y6560",2015,14,11,107,131,11,11,152,100,2,"B3Y6560 2015"
"B3Y6740",2015,47,11,108,130,11,8,153,103,2,"B3Y6740 2015"
"B3Y6740",2016,46,12,105,134,9,9,155,96,2,"B3Y6740 2016"
"B3Y6742",2015,47,11,108,130,11,8,153,103,2,"B3Y6742 2015"
"B3Y6789",2015,103,10,110,134,4,4,154,103,2,"B3Y6789 2015"
"B3Y6789",2016,121,10,108,135,10,9,156,96,2,"B3Y6789 2016"
"B3Y6789",2017,129,8,100,127,4,4,146,80,2,"B3Y6789 2017"
"B3Y6816",2015,7,11,107,128,10,9,150,103,2,"B3Y6816 2015"
"B3Y6864",2015,12,10,109,130,8,8,152,103,2,"B3Y6864 2015"
"B3Y6864",2016,14,9,106,130,2,2,149,103,2,"B3Y6864 2016"
"B3Y6864",2017,14,10,98,120,6,6,141,94,2,"B3Y6864 2017"
"B3Y6914",2015,161,9,108,129,9,9,150,96,2,"B3Y6914 2015"
"B3Y6963",2015,120,9,113,137,9,9,158,87,2,"B3Y6963 2015"
"B3Y6965",2015,272,10,109,130,9,9,151,100,2,"B3Y6965 2015"
"B4E9006",2015,257,5,109,131,2,2,151,96,2,"B4E9006 2015"
"B4E9103",2015,18,11,109,132,10,10,152,103,2,"B4E9103 2015"
"B4E9152",2015,236,10,106,128,10,10,149,82,2,"B4E9152 2015"
"B4E9205",2015,176,10,110,134,9,8,154,103,1,"B4E9205 2015"
"B4E9211",2015,230,7,109,128,6,5,149,96,1,"B4E9211 2015"
"B4E9213",2015,149,8,113,135,8,8,155,103,1,"B4E9213 2015"
"B4E9216",2015,6,11,110,134,11,11,153,110,2,"B4E9216 2015"
"B4E9220",2015,101,13,113,139,12,10,158,110,1,"B4E9220 2015"
"B4E9220",2016,122,9,107,133,9,9,155,89,2,"B4E9220 2016"
"B4E9220",2017,101,10,97,125,9,5,147,94,2,"B4E9220 2017"
"B4E9220",2018,103,9,111,131,8,8,150,111,2,"B4E9220 2018"
"B4E9220",2019,102,12,106,131,5,2,152,106,2,"B4E9220 2019"
"B4E9220",2020,92,9,107,127,7,7,NA,105,2,"B4E9220 2020"
"B4E9222",2015,125,8,109,132,8,8,152,103,1,"B4E9222 2015"
"B4E9225",2015,35,6,116,136,6,6,156,113,1,"B4E9225 2015"
"B4E9227",2015,120,9,113,137,9,9,158,87,1,"B4E9227 2015"
"B4E9231",2015,201,10,111,133,10,10,153,100,1,"B4E9231 2015"
"B4E9233",2015,201,10,111,133,10,10,153,100,1,"B4E9233 2015"
"B4E9233",2016,154,11,107,135,11,9,157,96,2,"B4E9233 2016"
"B4E9237",2015,192,7,129,146,7,6,166,129,1,"B4E9237 2015"
"B4E9237",2016,185,12,105,134,7,7,155,103,2,"B4E9237 2016"
"B4E9245",2016,223,6,109,135,6,5,155,103,2,"B4E9245 2016"
"B4E9252",2015,199,11,112,136,8,7,156,110,1,"B4E9252 2015"
"B4E9258",2015,150,8,113,135,7,7,NA,96,1,"B4E9258 2015"
"B4E9258",2018,123,9,110,129,8,8,150,107,2,"B4E9258 2018"
"B4E9258",2019,124,9,108,130,8,5,150,78,2,"B4E9258 2019"
"B4E9259",2015,10,7,111,131,6,6,151,110,1,"B4E9259 2015"
"B4E9259",2017,11,10,98,127,9,9,147,87,2,"B4E9259 2017"
"B4E9260",2015,85,6,111,131,6,6,152,110,1,"B4E9260 2015"
"B4E9261",2015,10,7,111,131,6,6,151,110,1,"B4E9261 2015"
"B4E9267",2015,251,9,107,128,9,9,150,96,1,"B4E9267 2015"
"B4E9267",2016,239,11,100,127,11,6,148,89,2,"B4E9267 2016"
"B4E9267",2017,258,7,106,130,5,5,149,101,2,"B4E9267 2017"
"B4E9272",2015,153,8,129,147,8,6,166,129,1,"B4E9272 2015"
"B4E9273",2015,181,9,110,132,9,9,152,96,1,"B4E9273 2015"
"B4E9273",2016,174,9,108,134,9,9,156,103,2,"B4E9273 2016"
"B4E9273",2017,198,11,97,124,9,6,144,87,2,"B4E9273 2017"
"B4E9273",2018,198,11,106,128,10,10,147,100,2,"B4E9273 2018"
"B4E9277",2016,120,8,112,139,6,4,158,96,2,"B4E9277 2016"
"B4E9277",2017,143,8,104,131,8,8,150,100,2,"B4E9277 2017"
"B4E9280",2015,150,8,113,135,7,7,NA,96,1,"B4E9280 2015"
"B4E9281",2016,157,9,110,137,9,9,157,103,2,"B4E9281 2016"
"B4E9281",2017,180,10,100,127,9,5,147,80,2,"B4E9281 2017"
"B4E9303",2015,178,9,107,129,8,8,150,100,2,"B4E9303 2015"
"B4E9306",2015,21,10,110,132,7,7,153,110,2,"B4E9306 2015"
"B4E9421",2015,23,12,107,132,11,11,153,100,2,"B4E9421 2015"
"B4E9421",2016,23,13,107,137,11,11,158,89,2,"B4E9421 2016"
"B4E9428",2015,200,12,110,133,11,10,154,96,1,"B4E9428 2015"
"B4E9428",2016,203,12,108,135,12,12,156,89,2,"B4E9428 2016"
"B4E9428",2017,223,12,99,130,9,8,151,87,2,"B4E9428 2017"
"B4E9433",2015,142,8,108,134,8,8,153,100,1,"B4E9433 2015"
"B4E9435",2015,14,11,107,131,11,11,152,100,1,"B4E9435 2015"
"B4E9435",2016,49,12,100,130,12,12,152,83,2,"B4E9435 2016"
"B4E9435",2017,54,8,130,149,8,8,167,80,2,"B4E9435 2017"
"B4E9443",2015,6,11,110,134,11,11,153,110,1,"B4E9443 2015"
"B4E9467",2015,67,11,111,135,11,11,156,110,1,"B4E9467 2015"
"B4E9469",2015,67,11,111,135,11,11,156,110,1,"B4E9469 2015"
"B4E9471",2015,269,9,107,128,8,8,149,100,1,"B4E9471 2015"
"B4E9471",2016,269,10,107,134,9,9,155,96,2,"B4E9471 2016"
"B4E9478",2015,271,10,109,131,9,9,151,100,1,"B4E9478 2015"
"B4E9478",2016,253,10,106,133,10,9,154,96,2,"B4E9478 2016"
"B4H0010",2018,213,9,109,129,9,9,149,107,2,"B4H0010 2018"
"B4H0021",2017,218,7,133,151,7,6,171,101,1,"B4H0021 2017"
"B4H0051",2017,30,11,97,125,10,4,146,94,2,"B4H0051 2017"
"B4H0051",2018,73,12,108,131,11,11,151,100,2,"B4H0051 2018"
"B4H0051",2019,73,12,102,128,12,8,148,92,2,"B4H0051 2019"
"B4H0051",2020,75,11,108,130,6,6,NA,105,2,"B4H0051 2020"
"B4H0061",2017,61,5,135,151,5,4,169,87,2,"B4H0061 2017"
"B4H0064",2017,259,10,100,129,10,7,150,80,1,"B4H0064 2017"
"B4H0064",2018,270,7,109,130,7,7,148,100,2,"B4H0064 2018"
"B4H0064",2019,259,7,112,131,7,4,150,99,2,"B4H0064 2019"
"B4H0064",2020,259,8,106,125,7,7,143,105,2,"B4H0064 2020"
"B4H0066",2017,100,9,96,122,9,5,143,80,1,"B4H0066 2017"
"B4H0073",2017,55,11,99,122,9,3,142,80,1,"B4H0073 2017"
"B4H0074",2017,167,9,98,127,9,6,148,87,1,"B4H0074 2017"
"B4H0074",2018,188,9,111,131,9,9,151,107,2,"B4H0074 2018"
"B4H0074",2019,167,8,112,132,8,6,152,99,2,"B4H0074 2019"
"B4H0075",2017,137,11,96,124,10,4,NA,87,1,"B4H0075 2017"
"B4H0075",2018,113,11,106,128,11,11,148,100,2,"B4H0075 2018"
"B4H0078",2020,134,10,104,125,10,5,143,84,2,"B4H0078 2020"
"B4H0079",2017,95,11,94,120,9,3,142,66,1,"B4H0079 2017"
"B4H0084",2017,127,7,127,146,6,6,164,127,1,"B4H0084 2017"
"B4H0095",2017,130,5,104,134,5,5,152,80,1,"B4H0095 2017"
"B4H0095",2018,130,10,112,133,10,9,152,107,2,"B4H0095 2018"
"B4H0096",2018,39,10,107,128,10,10,148,100,2,"B4H0096 2018"
"B4H0096",2019,31,12,108,133,11,7,154,99,2,"B4H0096 2019"
"B4H0097",2017,50,12,96,124,7,5,146,80,2,"B4H0097 2017"
"B4H0100",2017,241,7,96,125,6,6,144,80,1,"B4H0100 2017"
"B4H0101",2016,66,8,108,138,7,7,159,103,2,"B4H0101 2016"
"B4H0105",2017,104,8,100,125,8,6,146,94,2,"B4H0105 2017"
"B4H0107",2016,162,9,106,132,9,7,153,96,1,"B4H0107 2016"
"B4H0107",2017,142,10,99,124,10,4,144,94,2,"B4H0107 2017"
"B4H0117",2016,238,11,107,133,11,9,155,89,1,"B4H0117 2016"
"B4H0119",2016,224,12,107,134,12,10,155,96,1,"B4H0119 2016"
"B4H0122",2016,219,10,104,130,9,9,152,96,1,"B4H0122 2016"
"B4H0125",2016,99,7,124,142,7,7,164,110,1,"B4H0125 2016"
"B4H0126",2016,201,6,114,139,2,2,160,114,1,"B4H0126 2016"
"B4H0127",2016,59,11,105,132,9,8,152,103,1,"B4H0127 2016"
"B4H0130",2016,156,10,112,137,8,8,158,110,1,"B4H0130 2016"
"B4H0130",2017,180,10,100,127,9,5,147,80,2,"B4H0130 2017"
"B4H0132",2016,81,13,108,136,13,13,158,103,1,"B4H0132 2016"
"B4H0132",2017,81,13,96,123,13,7,145,87,2,"B4H0132 2017"
"B4H0136",2017,201,8,98,123,6,3,142,94,2,"B4H0136 2017"
"B4H0136",2018,201,9,111,131,9,9,150,110,2,"B4H0136 2018"
"B4H0137",2016,247,10,106,135,10,9,156,103,1,"B4H0137 2016"
"B4H0137",2017,244,11,99,129,10,9,149,87,2,"B4H0137 2017"
"B4H0140",2016,144,9,108,132,8,8,155,96,1,"B4H0140 2016"
"B4H0140",2017,134,10,97,121,10,6,144,87,2,"B4H0140 2017"
"B4H0145",2016,59,11,105,132,9,8,152,103,1,"B4H0145 2016"
"B4H0147",2019,12,8,97,122,7,2,142,85,2,"B4H0147 2019"
"B4H0148",2016,35,7,113,135,7,7,155,96,1,"B4H0148 2016"
"B4H0150",2016,98,8,107,136,8,5,156,96,1,"B4H0150 2016"
"B4H0150",2017,98,6,126,145,6,6,NA,87,2,"B4H0150 2017"
"B4H0150",2018,96,5,108,131,5,5,150,107,2,"B4H0150 2018"
"B4H0150",2019,125,9,99,124,8,5,143,85,2,"B4H0150 2019"
"B4H0150",2020,96,7,105,126,7,7,NA,84,2,"B4H0150 2020"
"B4H0151",2016,89,9,122,142,8,5,NA,119,1,"B4H0151 2016"
"B4H0154",2016,244,8,111,136,8,8,157,110,1,"B4H0154 2016"
"B4H0154",2020,247,10,105,126,10,10,NA,105,2,"B4H0154 2020"
"B4H0158",2016,184,11,107,135,11,10,156,96,1,"B4H0158 2016"
"B4H0158",2018,183,11,110,130,10,10,148,107,2,"B4H0158 2018"
"B4H0158",2019,172,8,106,127,7,4,147,85,2,"B4H0158 2019"
"B4H0164",2016,108,11,106,132,10,7,155,103,1,"B4H0164 2016"
"B4H0164",2017,114,10,104,133,10,10,154,94,2,"B4H0164 2017"
"B4H0165",2016,54,8,120,140,7,7,160,117,1,"B4H0165 2016"
"B4H0165",2017,21,10,99,123,9,6,143,94,2,"B4H0165 2017"
"B4H0165",2018,51,8,112,131,6,6,151,107,2,"B4H0165 2018"
"B4H0176",2019,129,12,111,140,7,5,NA,99,2,"B4H0176 2019"
"B4H0182",2016,155,10,110,138,6,5,158,103,1,"B4H0182 2016"
"B4H0182",2017,239,9,104,129,6,6,148,104,2,"B4H0182 2017"
"B4H0183",2018,55,9,109,131,8,8,150,107,2,"B4H0183 2018"
"B4H0184",2017,34,11,98,127,11,5,147,94,2,"B4H0184 2017"
"B4H0188",2016,264,9,108,135,6,6,155,96,1,"B4H0188 2016"
"B4H0194",2016,75,9,109,134,9,8,155,96,1,"B4H0194 2016"
"B4H0195",2016,82,11,109,133,9,7,154,103,2,"B4H0195 2016"
"B4H0196",2017,140,10,102,129,10,10,148,100,2,"B4H0196 2017"
"B4H0199",2017,52,12,100,128,10,8,NA,87,2,"B4H0199 2017"
"B4H0199",2018,51,8,112,131,6,6,151,107,2,"B4H0199 2018"
"B4H0223",2016,156,10,112,137,8,8,158,110,1,"B4H0223 2016"
"B4H0223",2017,174,11,103,131,9,8,150,94,2,"B4H0223 2017"
"B4H0223",2018,199,10,110,130,10,10,150,107,2,"B4H0223 2018"
"B4H0223",2019,179,8,107,130,8,5,151,78,2,"B4H0223 2019"
"B4H0223",2020,179,9,106,128,9,8,NA,91,2,"B4H0223 2020"
"B4H0226",2017,89,9,95,116,9,3,140,80,2,"B4H0226 2017"
"B4H0226",2018,76,9,111,134,4,4,153,107,2,"B4H0226 2018"
