"ID","year_","box","clutch","firstEgg","hatchDate","hatched","fledged","fledgeDate","lin","age","IDyear"
"B4H0226",2019,88,11,101,130,7,4,149,92,2,"B4H0226 2019"
"B4H0229",2018,21,10,108,129,10,10,149,100,2,"B4H0229 2018"
"B4H0229",2019,21,8,101,123,8,6,143,85,2,"B4H0229 2019"
"B4H0230",2016,46,12,105,134,9,9,155,96,1,"B4H0230 2016"
"B4H0230",2017,24,13,96,125,12,10,146,80,2,"B4H0230 2017"
"B4H0230",2018,24,11,107,130,10,9,149,100,2,"B4H0230 2018"
"B4H0230",2019,24,12,102,128,12,3,148,85,2,"B4H0230 2019"
"B4H0233",2016,108,11,106,132,10,7,155,103,1,"B4H0233 2016"
"B4H0234",2018,18,8,109,128,7,7,148,102,2,"B4H0234 2018"
"B4H0249",2017,10,12,96,121,12,8,142,87,2,"B4H0249 2017"
"B4H0258",2016,184,11,107,135,11,10,156,96,1,"B4H0258 2016"
"B4H0298",2016,100,9,112,143,8,8,NA,89,1,"B4H0298 2016"
"B4H0298",2017,95,11,94,120,9,3,142,66,2,"B4H0298 2017"
"B4H0314",2016,94,10,107,135,8,8,157,103,2,"B4H0314 2016"
"B4H0314",2017,101,10,97,125,9,5,147,94,2,"B4H0314 2017"
"B4H0364",2018,75,7,116,134,7,7,153,114,2,"B4H0364 2018"
"B4H0364",2019,90,9,104,125,9,6,146,99,2,"B4H0364 2019"
"B4H0364",2020,90,11,131,149,7,5,NA,131,2,"B4H0364 2020"
"B4H0365",2017,181,11,96,123,7,6,142,87,1,"B4H0365 2017"
"B4H0370",2017,253,10,99,126,4,4,145,80,1,"B4H0370 2017"
"B4H0373",2017,182,11,99,128,11,9,149,80,1,"B4H0373 2017"
"B4H0376",2017,111,10,102,126,10,8,145,94,1,"B4H0376 2017"
"B4H0377",2017,153,8,136,154,8,7,173,74,1,"B4H0377 2017"
"B4H0377",2018,6,12,108,129,11,10,150,86,2,"B4H0377 2018"
"B4H0379",2017,36,10,97,120,10,5,142,80,1,"B4H0379 2017"
"B4H0379",2018,68,10,109,129,10,10,149,107,2,"B4H0379 2018"
"B4H0379",2019,67,10,101,124,8,6,144,85,2,"B4H0379 2019"
"B4H0379",2020,36,9,106,125,9,7,143,98,2,"B4H0379 2020"
"B4H0380",2017,259,10,100,129,10,7,150,80,1,"B4H0380 2017"
"B4H0380",2018,253,12,107,130,12,11,149,93,2,"B4H0380 2018"
"B4H0380",2019,253,11,102,130,7,5,151,78,2,"B4H0380 2019"
"B4H0380",2020,262,9,105,128,9,9,148,84,2,"B4H0380 2020"
"B4H0382",2017,154,9,100,125,1,1,146,80,1,"B4H0382 2017"
"B4H0384",2017,185,6,128,146,2,2,164,122,1,"B4H0384 2017"
"B4H0384",2018,144,10,107,127,10,10,147,107,2,"B4H0384 2018"
"B4H0384",2019,184,9,110,132,9,7,151,99,2,"B4H0384 2019"
"B4H0389",2017,76,8,106,129,8,8,149,94,1,"B4H0389 2017"
"B4H0389",2018,77,9,110,131,9,8,151,100,2,"B4H0389 2018"
"B4H0389",2019,108,10,105,129,10,3,149,85,2,"B4H0389 2019"
"B4H0389",2020,88,9,109,130,9,9,NA,98,2,"B4H0389 2020"
"B4H0391",2017,185,6,128,146,2,2,164,122,1,"B4H0391 2017"
"B4H0391",2018,193,8,112,131,8,7,150,107,2,"B4H0391 2018"
"B4H0391",2019,194,7,109,129,6,4,148,85,2,"B4H0391 2019"
"B4H0391",2020,194,11,103,125,11,11,143,77,2,"B4H0391 2020"
"B4H0394",2017,251,9,99,128,7,7,148,80,2,"B4H0394 2017"
"B4H0402",2016,161,7,109,136,4,4,155,103,1,"B4H0402 2016"
"B4H0402",2017,162,11,96,124,10,6,144,87,2,"B4H0402 2017"
"B4H0402",2018,162,8,107,129,8,8,147,107,2,"B4H0402 2018"
"B4H0408",2016,261,10,107,134,4,4,153,96,1,"B4H0408 2016"
"B4H0420",2016,131,7,110,134,7,7,154,96,1,"B4H0420 2016"
"B4H0436",2016,174,9,108,134,9,9,156,103,2,"B4H0436 2016"
"B4H0450",2016,211,11,102,129,10,6,152,83,1,"B4H0450 2016"
"B4H0450",2017,212,7,127,145,7,7,164,101,2,"B4H0450 2017"
"B4H0453",2016,28,9,103,130,5,5,151,96,1,"B4H0453 2016"
"B4H0453",2017,29,10,94,120,8,3,141,80,2,"B4H0453 2017"
"B4H0453",2019,28,12,103,127,12,8,149,85,2,"B4H0453 2019"
"B4H0471",2016,30,9,104,131,9,8,153,96,1,"B4H0471 2016"
"B4H0471",2017,7,10,95,122,10,4,144,80,2,"B4H0471 2017"
"B4H0471",2018,7,10,106,127,10,10,147,100,2,"B4H0471 2018"
"B4H0471",2019,7,10,100,125,10,6,146,78,2,"B4H0471 2019"
"B4H0486",2017,261,8,103,132,5,3,151,87,1,"B4H0486 2017"
"B4H0493",2017,253,10,99,126,4,4,145,80,1,"B4H0493 2017"
"B4H0498",2017,169,10,97,124,7,6,145,94,1,"B4H0498 2017"
"B4H0502",2017,57,6,115,134,6,5,153,80,1,"B4H0502 2017"
"B4H0502",2018,46,11,108,129,11,10,149,100,2,"B4H0502 2018"
"B4H0505",2017,267,6,105,133,5,5,152,101,1,"B4H0505 2017"
"B4H0505",2018,269,10,107,128,9,9,149,100,2,"B4H0505 2018"
"B4H0514",2017,249,7,129,149,6,6,167,87,1,"B4H0514 2017"
"B4H0514",2018,261,11,109,130,9,9,149,100,2,"B4H0514 2018"
"B4H0514",2019,261,11,104,128,9,5,149,85,2,"B4H0514 2019"
"B4H0518",2017,244,11,99,129,10,9,149,87,1,"B4H0518 2017"
"B4H0518",2018,226,12,108,130,11,10,150,107,2,"B4H0518 2018"
"B4H0518",2019,226,10,102,128,9,5,148,99,2,"B4H0518 2019"
"B4H0518",2020,226,10,103,123,10,10,143,91,2,"B4H0518 2020"
"B4H0534",2017,252,12,97,130,12,8,150,80,1,"B4H0534 2017"
"B4H0534",2018,251,9,110,130,9,9,150,107,2,"B4H0534 2018"
"B4H0534",2019,251,10,102,126,7,5,145,85,2,"B4H0534 2019"
"B4H0534",2020,252,11,104,126,11,10,NA,84,2,"B4H0534 2020"
"B4H0570",2018,144,10,107,127,10,10,147,107,2,"B4H0570 2018"
"B4H0570",2019,145,9,104,128,9,6,148,92,2,"B4H0570 2019"
"B4H0587",2017,104,8,100,125,8,6,146,94,1,"B4H0587 2017"
"B4H0587",2018,119,10,111,131,8,7,151,107,2,"B4H0587 2018"
"B4H0588",2017,140,10,102,129,10,10,148,100,1,"B4H0588 2017"
"B4H0588",2018,141,11,106,128,11,11,147,106,2,"B4H0588 2018"
"B4H0593",2017,213,7,124,142,6,6,162,80,1,"B4H0593 2017"
"B4H0597",2018,196,12,106,129,12,12,148,100,2,"B4H0597 2018"
"B4H0599",2018,157,10,108,128,10,10,147,79,2,"B4H0599 2018"
"B4H0606",2017,260,9,104,134,9,8,154,87,2,"B4H0606 2017"
"B4H0611",2016,244,8,111,136,8,8,157,110,1,"B4H0611 2016"
"B4H0611",2017,266,10,98,126,7,5,145,87,2,"B4H0611 2017"
"B4H0648",2016,81,13,108,136,13,13,158,103,1,"B4H0648 2016"
"B4H0674",2016,166,10,102,130,9,8,150,96,1,"B4H0674 2016"
"B4H0706",2016,155,10,110,138,6,5,158,103,1,"B4H0706 2016"
"B4H0706",2017,176,11,103,130,8,8,149,101,2,"B4H0706 2017"
"B4H0784",2016,98,8,107,136,8,5,156,96,1,"B4H0784 2016"
"B4H0784",2017,125,10,98,128,9,5,147,87,2,"B4H0784 2017"
"B4H0784",2018,99,11,109,129,9,9,149,107,2,"B4H0784 2018"
"B4H0784",2019,95,6,111,130,6,4,150,85,2,"B4H0784 2019"
"B4H0790",2016,193,8,116,136,8,8,158,116,1,"B4H0790 2016"
"B4H0790",2017,193,10,125,145,9,9,164,126,2,"B4H0790 2017"
"B4H0802",2016,10,10,107,136,6,6,156,96,1,"B4H0802 2016"
"B4H0805",2017,64,10,97,130,9,8,NA,94,2,"B4H0805 2017"
"B4H0816",2016,264,9,108,135,6,6,155,96,1,"B4H0816 2016"
"B4H0853",2017,110,12,96,122,10,7,142,87,2,"B4H0853 2017"
"B4H0857",2017,262,6,136,153,6,6,171,80,2,"B4H0857 2017"
"B4H0857",2018,269,10,107,128,9,9,149,100,2,"B4H0857 2018"
"B4H0857",2019,268,10,101,126,5,3,145,78,2,"B4H0857 2019"
"B4H0857",2020,268,7,103,125,5,5,143,84,2,"B4H0857 2020"
"B4H0866",2016,267,10,109,135,9,8,157,89,1,"B4H0866 2016"
"B4H0867",2016,240,6,111,134,5,5,153,110,1,"B4H0867 2016"
"B4H0867",2018,252,9,107,128,9,9,148,73,2,"B4H0867 2018"
"B4H0867",2019,252,8,110,130,8,6,151,85,2,"B4H0867 2019"
"B4H0880",2016,233,11,108,133,11,9,154,96,1,"B4H0880 2016"
"B4H0899",2016,136,11,102,129,11,8,152,96,1,"B4H0899 2016"
"B4H0899",2017,137,11,96,124,10,4,NA,87,2,"B4H0899 2017"
"B4H0899",2018,141,11,106,128,11,11,147,106,2,"B4H0899 2018"
"B4H0925",2016,272,11,107,134,11,10,156,96,1,"B4H0925 2016"
"B4H0929",2019,4,8,114,138,8,6,157,85,2,"B4H0929 2019"
"B4H0937",2016,133,9,108,132,9,9,154,103,1,"B4H0937 2016"
"B4H0937",2017,133,11,97,123,11,4,144,80,2,"B4H0937 2017"
"B4H0937",2018,134,11,107,129,10,10,149,93,2,"B4H0937 2018"
"B4H0937",2020,134,10,104,125,10,5,143,84,2,"B4H0937 2020"
"B4H0938",2016,126,12,110,140,12,12,160,103,1,"B4H0938 2016"
"B4H0940",2016,30,9,104,131,9,8,153,96,1,"B4H0940 2016"
"B4H0940",2017,7,10,95,122,10,4,144,80,2,"B4H0940 2017"
"B4H0940",2018,7,10,106,127,10,10,147,100,2,"B4H0940 2018"
"B4H0940",2019,7,10,100,125,10,6,146,78,2,"B4H0940 2019"
"B4H0946",2016,101,7,115,144,5,5,NA,115,1,"B4H0946 2016"
"B4H0946",2017,125,10,98,128,9,5,147,87,2,"B4H0946 2017"
"B4H0954",2016,161,7,109,136,4,4,155,103,1,"B4H0954 2016"
"B4H0958",2016,29,10,104,130,8,8,152,96,1,"B4H0958 2016"
"B4H0958",2019,29,9,109,129,8,5,149,99,2,"B4H0958 2019"
"B4H0963",2016,66,8,108,138,7,7,159,103,1,"B4H0963 2016"
"B4H0977",2016,199,10,108,135,10,8,157,96,1,"B4H0977 2016"
"B4H0979",2016,271,7,109,134,7,7,155,103,1,"B4H0979 2016"
"B4H0979",2017,271,10,97,123,8,5,143,87,2,"B4H0979 2017"
"B4H0982",2016,121,10,108,135,10,9,156,96,1,"B4H0982 2016"
"B4H0985",2016,251,8,135,154,6,6,174,135,1,"B4H0985 2016"
"B4H0987",2016,163,10,105,130,10,9,152,96,1,"B4H0987 2016"
"B4H0987",2017,89,9,95,116,9,3,140,80,2,"B4H0987 2017"
"B4H0988",2016,131,7,110,134,7,7,154,96,1,"B4H0988 2016"
"B4H0993",2016,39,8,109,138,8,7,158,96,1,"B4H0993 2016"
"B4H1000",2016,144,9,108,132,8,8,155,96,1,"B4H1000 2016"
"B4H1001",2015,235,8,110,129,8,8,149,96,1,"B4H1001 2015"
"B4H1001",2016,214,8,109,131,8,8,152,96,2,"B4H1001 2016"
"B4H1001",2017,214,6,100,125,5,5,145,94,2,"B4H1001 2017"
"B4H1001",2018,214,7,112,130,7,7,149,107,2,"B4H1001 2018"
"B4H1001",2020,214,8,104,122,8,7,NA,84,2,"B4H1001 2020"
"B4H1034",2015,62,10,111,135,10,10,156,110,1,"B4H1034 2015"
"B4H1039",2015,9,9,110,132,8,7,152,100,1,"B4H1039 2015"
"B4H1045",2015,77,10,109,130,9,9,151,103,1,"B4H1045 2015"
"B4H1045",2016,107,8,106,132,7,4,155,96,2,"B4H1045 2016"
"B4H1045",2017,77,8,99,129,3,3,NA,87,2,"B4H1045 2017"
"B4H1053",2015,138,11,107,131,11,11,151,103,1,"B4H1053 2015"
"B4H1054",2015,263,10,107,128,10,10,148,100,1,"B4H1054 2015"
"B4H1064",2015,85,6,111,131,6,6,152,110,1,"B4H1064 2015"
"B4H1064",2017,110,12,96,122,10,7,142,87,2,"B4H1064 2017"
"B4H1064",2018,111,8,109,129,8,7,149,107,2,"B4H1064 2018"
"B4H1086",2015,256,9,108,128,9,9,149,100,1,"B4H1086 2015"
"B4H1086",2016,256,10,105,130,10,9,153,96,2,"B4H1086 2016"
"B4H1086",2017,256,7,124,146,4,4,164,80,2,"B4H1086 2017"
"B4H1091",2015,64,10,109,131,8,8,151,100,1,"B4H1091 2015"
"B4H1091",2017,67,10,99,124,10,5,144,87,2,"B4H1091 2017"
"B4H1105",2015,222,7,111,133,7,7,154,103,1,"B4H1105 2015"
"B4H1105",2016,228,9,105,130,5,5,151,96,2,"B4H1105 2016"
"B4H1105",2017,242,12,95,123,11,7,146,94,2,"B4H1105 2017"
"B4H1116",2015,163,10,107,128,10,8,151,96,1,"B4H1116 2015"
"B4H1116",2016,162,9,106,132,9,7,153,96,2,"B4H1116 2016"
"B4H1116",2017,162,11,96,124,10,6,144,87,2,"B4H1116 2017"
"B4H1116",2018,162,8,107,129,8,8,147,107,2,"B4H1116 2018"
"B4H1125",2015,21,10,110,132,7,7,153,110,1,"B4H1125 2015"
"B4H1125",2016,21,10,105,130,9,2,149,96,2,"B4H1125 2016"
"B4H1181",2015,246,12,108,131,12,12,153,103,1,"B4H1181 2015"
"B4H1181",2016,247,10,106,135,10,9,156,103,2,"B4H1181 2016"
"B4H1181",2017,247,9,99,125,6,5,145,80,2,"B4H1181 2017"
"B4H1181",2018,247,9,109,129,9,9,149,107,2,"B4H1181 2018"
"B4H1217",2016,35,7,113,135,7,7,155,96,2,"B4H1217 2016"
"B4H1231",2016,126,12,110,140,12,12,160,103,2,"B4H1231 2016"
"B4H1267",2015,149,8,113,135,8,8,155,103,1,"B4H1267 2015"
"B4H1267",2016,157,9,110,137,9,9,157,103,2,"B4H1267 2016"
"B4H1271",2015,122,6,108,NA,5,1,NA,82,1,"B4H1271 2015"
"B4H1297",2015,196,10,112,134,3,3,154,82,1,"B4H1297 2015"
"B4H1297",2016,160,12,102,130,6,6,153,89,2,"B4H1297 2016"
"B4H1299",2015,271,10,109,131,9,9,151,100,1,"B4H1299 2015"
"B4H1299",2016,253,10,106,133,10,9,154,96,2,"B4H1299 2016"
"B4H1299",2017,270,11,96,127,11,4,147,80,2,"B4H1299 2017"
"B4H1299",2018,270,7,109,130,7,7,148,100,2,"B4H1299 2018"
"B4H1301",2015,78,10,108,129,10,10,150,100,1,"B4H1301 2015"
"B4H1301",2016,55,10,103,130,7,7,150,103,2,"B4H1301 2016"
"B4H1320",2016,269,10,107,134,9,9,155,96,2,"B4H1320 2016"
"B4H1320",2017,262,6,136,153,6,6,171,80,2,"B4H1320 2017"
"B4H1327",2016,224,12,107,134,12,10,155,96,2,"B4H1327 2016"
"B4H1327",2017,224,9,102,129,8,8,NA,87,2,"B4H1327 2017"
"B4H1334",2015,167,10,109,130,10,9,150,100,1,"B4H1334 2015"
"B4H1339",2015,82,11,108,130,11,10,152,100,1,"B4H1339 2015"
"B4H1339",2016,49,12,100,130,12,12,152,83,2,"B4H1339 2016"
"B4H1339",2017,54,8,130,149,8,8,167,80,2,"B4H1339 2017"
"B4H1339",2018,49,12,105,128,12,11,147,100,2,"B4H1339 2018"
"B4H1345",2015,34,9,113,136,9,9,157,100,1,"B4H1345 2015"
"B4H1350",2015,45,11,108,131,10,10,151,103,1,"B4H1350 2015"
"B4H1350",2016,60,13,102,135,11,10,155,96,2,"B4H1350 2016"
"B4H1351",2015,246,12,108,131,12,12,153,103,1,"B4H1351 2015"
"B4H1422",2015,220,10,107,128,10,10,NA,100,1,"B4H1422 2015"
"B4H1423",2015,251,9,107,128,9,9,150,96,1,"B4H1423 2015"
"B4H1423",2016,239,11,100,127,11,6,148,89,2,"B4H1423 2016"
"B4H1483",2015,213,9,111,132,6,6,152,111,1,"B4H1483 2015"
"B4H1484",2017,1,10,97,119,9,5,140,94,2,"B4H1484 2017"
"B4H1490",2015,108,11,107,131,10,10,152,103,1,"B4H1490 2015"
"B4H1491",2015,32,10,111,134,10,9,155,110,1,"B4H1491 2015"
"B4H1491",2016,33,11,110,138,10,9,158,96,2,"B4H1491 2016"
"B4H1491",2017,4,12,98,127,12,6,147,80,2,"B4H1491 2017"
"B4H1491",2018,4,10,111,132,10,10,151,86,2,"B4H1491 2018"
"B4H1491",2019,5,10,115,137,10,8,156,78,2,"B4H1491 2019"
"B4H1503",2015,40,7,112,137,6,6,156,110,1,"B4H1503 2015"
"B4H1503",2016,39,8,109,138,8,7,158,96,2,"B4H1503 2016"
"B4H1504",2015,200,12,110,133,11,10,154,96,1,"B4H1504 2015"
"B4H1504",2016,203,12,108,135,12,12,156,89,2,"B4H1504 2016"
"B4H1504",2018,200,9,112,133,9,9,153,107,2,"B4H1504 2018"
"B4H1504",2019,202,11,108,133,7,5,NA,99,2,"B4H1504 2019"
"B4H1504",2020,203,7,110,129,7,5,NA,91,2,"B4H1504 2020"
"B4H1506",2015,194,12,106,129,12,4,152,99,1,"B4H1506 2015"
"B4H1517",2015,121,6,109,NA,6,6,NA,96,1,"B4H1517 2015"
"B4H1534",2015,157,10,111,135,7,6,155,110,1,"B4H1534 2015"
"B4H1539",2015,175,10,110,134,9,9,155,110,1,"B4H1539 2015"
"B4H1559",2015,226,10,111,133,10,5,156,110,2,"B4H1559 2015"
"B4H1561",2015,88,12,107,131,12,12,152,103,1,"B4H1561 2015"
"B4H1564",2015,161,9,108,129,9,9,150,96,1,"B4H1564 2015"
"B4H1572",2016,44,12,104,133,12,10,154,103,2,"B4H1572 2016"
"B4H1572",2017,44,12,96,122,10,5,142,87,2,"B4H1572 2017"
"B4H1572",2018,10,11,106,129,10,8,148,100,2,"B4H1572 2018"
"B4H1573",2015,7,11,107,128,10,9,150,103,1,"B4H1573 2015"
"B4H1573",2016,29,10,104,130,8,8,152,96,2,"B4H1573 2016"
"B4H1573",2017,9,13,92,114,11,1,136,80,2,"B4H1573 2017"
"B4H1575",2015,35,6,116,136,6,6,156,113,1,"B4H1575 2015"
"B4H1577",2015,191,10,107,130,10,10,151,103,1,"B4H1577 2015"
"B4H1577",2016,211,11,102,129,10,6,152,83,2,"B4H1577 2016"
"B4H1577",2017,212,7,127,145,7,7,164,101,2,"B4H1577 2017"
"B4H1577",2018,191,8,111,129,8,8,148,107,2,"B4H1577 2018"
"B4H1579",2015,99,6,111,133,6,6,152,110,1,"B4H1579 2015"
"B4H1584",2015,88,12,107,131,12,12,152,103,1,"B4H1584 2015"
"B4H1592",2016,114,9,106,131,9,9,152,96,2,"B4H1592 2016"
"B4H1592",2017,113,11,94,119,10,6,139,80,2,"B4H1592 2017"
"B4H1597",2015,192,7,129,146,7,6,166,129,1,"B4H1597 2015"
"B4H1606",2015,225,10,109,130,10,10,152,100,1,"B4H1606 2015"
"B4H1618",2016,217,10,102,130,10,8,151,96,2,"B4H1618 2016"
"B4H1618",2018,216,10,108,129,9,9,148,100,2,"B4H1618 2018"
"B4H1625",2015,31,12,108,133,12,10,153,96,1,"B4H1625 2015"
"B4H1625",2016,31,12,101,133,11,11,155,89,2,"B4H1625 2016"
"B4H1625",2017,31,13,94,122,13,4,141,80,2,"B4H1625 2017"
"B4H1627",2015,18,11,109,132,10,10,152,103,1,"B4H1627 2015"
"B4H1633",2015,272,10,109,130,9,9,151,100,1,"B4H1633 2015"
"B4H1640",2015,125,8,109,132,8,8,152,103,1,"B4H1640 2015"
"B4H1640",2016,125,5,112,136,5,5,156,103,2,"B4H1640 2016"
"B4H1640",2017,151,7,97,119,5,4,142,87,2,"B4H1640 2017"
"B4H1640",2018,152,9,109,129,9,9,150,107,2,"B4H1640 2018"
"B4H1644",2016,173,11,102,132,10,9,154,89,2,"B4H1644 2016"
"B4H1645",2015,87,9,107,128,9,7,149,100,1,"B4H1645 2015"
"B4H1665",2016,148,9,111,136,8,8,157,96,1,"B4H1665 2016"
"B4H1673",2016,196,10,109,137,9,8,157,96,1,"B4H1673 2016"
"B4H1675",2016,65,9,107,135,5,5,155,89,1,"B4H1675 2016"
"B4H1675",2017,38,11,96,122,7,4,142,80,2,"B4H1675 2017"
"B4H1675",2018,37,8,112,130,8,8,149,110,2,"B4H1675 2018"
"B4H1675",2019,38,11,107,132,10,7,151,92,2,"B4H1675 2019"
"B4H1675",2020,37,10,107,128,9,8,NA,105,2,"B4H1675 2020"
"B4H1678",2016,277,10,108,132,10,8,154,96,1,"B4H1678 2016"
"B4H1678",2017,277,7,106,129,7,6,148,80,2,"B4H1678 2017"
"B4H1682",2016,122,9,107,133,9,9,155,89,1,"B4H1682 2016"
"B4H1702",2015,227,10,111,133,10,10,154,110,1,"B4H1702 2015"
"B4H1702",2016,251,8,135,154,6,6,174,135,2,"B4H1702 2016"
"B4H1702",2018,250,11,109,131,11,10,150,107,2,"B4H1702 2018"
"B4H1709",2015,162,10,110,133,10,10,153,103,1,"B4H1709 2015"
"B4H1711",2015,110,12,108,132,12,12,152,103,1,"B4H1711 2015"
"B4H1712",2015,71,10,107,128,10,9,148,103,2,"B4H1712 2015"
"B4H1712",2016,75,9,109,134,9,8,155,96,2,"B4H1712 2016"
"B4H1712",2017,142,10,99,124,10,4,144,94,2,"B4H1712 2017"
"B4H1716",2015,148,8,116,137,7,7,156,113,2,"B4H1716 2015"
"B4H1716",2016,100,9,112,143,8,8,NA,89,2,"B4H1716 2016"
"B4H1717",2015,157,10,111,135,7,6,155,110,1,"B4H1717 2015"
"B4H1719",2016,34,8,110,133,8,4,154,96,2,"B4H1719 2016"
"B4H1720",2015,213,9,111,132,6,6,152,111,2,"B4H1720 2015"
"B4H1722",2015,112,9,117,137,9,9,156,113,1,"B4H1722 2015"
"B4H1725",2016,10,10,107,136,6,6,156,96,2,"B4H1725 2016"
"B4H1728",2016,227,9,111,136,8,8,157,103,1,"B4H1728 2016"
"B4H1736",2016,199,10,108,135,10,8,157,96,1,"B4H1736 2016"
"B4H1736",2017,198,11,97,124,9,6,144,87,2,"B4H1736 2017"
"B4H1736",2018,198,11,106,128,10,10,147,100,2,"B4H1736 2018"
"B4H1736",2019,181,10,103,131,4,2,151,99,2,"B4H1736 2019"
"B4H1737",2019,275,9,106,130,7,5,150,78,2,"B4H1737 2019"
"B4H1740",2016,277,10,108,132,10,8,154,96,1,"B4H1740 2016"
"B4H1741",2016,261,10,107,134,4,4,153,96,1,"B4H1741 2016"
"B4H1746",2016,238,11,107,133,11,9,155,89,1,"B4H1746 2016"
"B4H1746",2017,238,7,103,127,7,7,147,98,2,"B4H1746 2017"
"B4H1753",2016,142,8,111,134,8,8,153,96,1,"B4H1753 2016"
"B4H1753",2017,135,11,98,126,8,5,147,94,2,"B4H1753 2017"
"B4H1755",2016,201,6,114,139,2,2,160,114,1,"B4H1755 2016"
"B4H1755",2017,201,8,98,123,6,3,142,94,2,"B4H1755 2017"
"B4H1766",2016,233,11,108,133,11,9,154,96,1,"B4H1766 2016"
"B4H1772",2016,34,8,110,133,8,4,154,96,1,"B4H1772 2016"
