"ID","year_","box","clutch","firstEgg","hatchDate","hatched","fledged","fledgeDate","lin","age","IDyear"
"B4H1772",2017,1,10,97,119,9,5,140,94,2,"B4H1772 2017"
"B4H1772",2018,2,8,109,128,8,8,149,107,2,"B4H1772 2018"
"B4H1773",2016,240,6,111,134,5,5,153,110,1,"B4H1773 2016"
"B4H1776",2016,23,13,107,137,11,11,158,89,1,"B4H1776 2016"
"B4H1776",2017,24,13,96,125,12,10,146,80,2,"B4H1776 2017"
"B4H1776",2018,24,11,107,130,10,9,149,100,2,"B4H1776 2018"
"B4H1776",2019,24,12,102,128,12,3,148,85,2,"B4H1776 2019"
"B4H1784",2016,99,7,124,142,7,7,164,110,1,"B4H1784 2016"
"B4H1785",2016,114,9,106,131,9,9,152,96,1,"B4H1785 2016"
"B4H1785",2017,113,11,94,119,10,6,139,80,2,"B4H1785 2017"
"B4H1785",2018,113,11,106,128,11,11,148,100,2,"B4H1785 2018"
"B4H1785",2019,111,10,99,124,9,7,143,85,2,"B4H1785 2019"
"B4H1787",2016,163,10,105,130,10,9,152,96,1,"B4H1787 2016"
"B4H1794",2016,219,10,104,130,9,9,152,96,1,"B4H1794 2016"
"B4H1794",2017,219,8,96,124,2,2,NA,87,2,"B4H1794 2017"
"B4H1799",2016,217,10,102,130,10,8,151,96,1,"B4H1799 2016"
"B4H1799",2018,216,10,108,129,9,9,148,100,2,"B4H1799 2018"
"B4H1799",2020,232,10,103,125,8,8,143,84,2,"B4H1799 2020"
"B4H1828",2016,84,9,106,133,9,9,NA,96,1,"B4H1828 2016"
"B4H1828",2017,81,13,96,123,13,7,145,87,2,"B4H1828 2017"
"B4H1828",2020,81,10,104,125,10,8,143,103,2,"B4H1828 2020"
"B4H1878",2016,125,5,112,136,5,5,156,103,1,"B4H1878 2016"
"B4H1878",2017,151,7,97,119,5,4,142,87,2,"B4H1878 2017"
"B4H1878",2018,152,9,109,129,9,9,150,107,2,"B4H1878 2018"
"B4H1888",2016,133,9,108,132,9,9,154,103,1,"B4H1888 2016"
"B4H1899",2016,28,9,103,130,5,5,151,96,1,"B4H1899 2016"
"B4H1899",2017,29,10,94,120,8,3,141,80,2,"B4H1899 2017"
"B4H1899",2018,8,10,106,127,8,8,147,100,2,"B4H1899 2018"
"B4H1915",2016,188,7,117,136,7,7,156,117,1,"B4H1915 2016"
"B4H1920",2016,272,11,107,134,11,10,156,96,1,"B4H1920 2016"
"B4H1920",2018,273,10,109,131,10,8,151,107,2,"B4H1920 2018"
"B4H1927",2016,271,7,109,134,7,7,155,103,1,"B4H1927 2016"
"B4H1927",2017,271,10,97,123,8,5,143,87,2,"B4H1927 2017"
"B4H1927",2018,254,11,110,132,11,11,151,107,2,"B4H1927 2018"
"B4H1927",2020,237,10,105,126,9,9,NA,91,2,"B4H1927 2020"
"B4H1928",2016,234,9,115,138,9,9,158,110,1,"B4H1928 2016"
"B4H1928",2017,235,8,96,120,6,3,140,80,2,"B4H1928 2017"
"B4H1931",2016,236,7,110,135,5,4,156,83,1,"B4H1931 2016"
"B4H1931",2017,236,6,106,135,4,4,154,94,2,"B4H1931 2017"
"B4H1932",2016,249,10,102,129,9,9,150,96,1,"B4H1932 2016"
"B4H1932",2017,248,10,99,130,10,10,149,87,2,"B4H1932 2017"
"B4H1946",2018,217,8,111,130,8,8,149,100,2,"B4H1946 2018"
"B4H1960",2018,157,10,108,128,10,10,147,79,2,"B4H1960 2018"
"B4H1960",2019,157,6,127,150,2,2,169,111,2,"B4H1960 2019"
"B4H1964",2016,196,10,109,137,9,8,157,96,1,"B4H1964 2016"
"B4H1973",2016,21,10,105,130,9,2,149,96,1,"B4H1973 2016"
"B4P1849",2019,136,9,110,131,9,4,152,85,1,"B4P1849 2019"
"B4P8010",2018,130,10,112,133,10,9,152,107,2,"B4P8010 2018"
"B4P8011",2017,209,7,125,144,7,7,162,125,1,"B4P8011 2017"
"B4P8011",2018,207,12,109,130,10,10,149,105,2,"B4P8011 2018"
"B4P8011",2019,219,11,103,127,11,5,148,92,2,"B4P8011 2019"
"B4P8017",2018,150,10,107,128,10,10,148,100,2,"B4P8017 2018"
"B4P8017",2020,127,11,101,122,11,8,143,84,2,"B4P8017 2020"
"B4P8022",2017,4,12,98,127,12,6,147,80,1,"B4P8022 2017"
"B4P8022",2018,4,10,111,132,10,10,151,86,2,"B4P8022 2018"
"B4P8024",2017,260,9,104,134,9,8,154,87,1,"B4P8024 2017"
"B4P8028",2017,264,7,124,143,7,6,162,122,1,"B4P8028 2017"
"B4P8034",2018,263,10,110,131,9,8,151,107,2,"B4P8034 2018"
"B4P8038",2017,241,7,96,125,6,6,144,80,1,"B4P8038 2017"
"B4P8048",2020,274,6,104,123,6,6,143,98,2,"B4P8048 2020"
"B4P8062",2017,153,8,136,154,8,7,173,74,1,"B4P8062 2017"
"B4P8078",2017,188,9,98,122,9,7,144,80,1,"B4P8078 2017"
"B4P8092",2017,36,10,97,120,10,5,142,80,1,"B4P8092 2017"
"B4P8092",2018,68,10,109,129,10,10,149,107,2,"B4P8092 2018"
"B4P8109",2017,86,12,95,121,8,6,141,87,1,"B4P8109 2017"
"B4P8109",2018,115,12,106,128,11,11,147,86,2,"B4P8109 2018"
"B4P8109",2019,77,11,99,123,11,8,142,85,2,"B4P8109 2019"
"B4P8110",2019,266,8,108,130,7,5,149,99,2,"B4P8110 2019"
"B4P8114",2017,135,11,98,126,8,5,147,94,1,"B4P8114 2017"
"B4P8136",2017,224,9,102,129,8,8,NA,87,1,"B4P8136 2017"
"B4P8136",2018,200,9,112,133,9,9,153,107,2,"B4P8136 2018"
"B4P8144",2017,129,8,100,127,4,4,146,80,1,"B4P8144 2017"
"B4P8145",2017,141,10,103,129,10,10,149,94,1,"B4P8145 2017"
"B4P8145",2018,137,8,110,130,7,7,149,107,2,"B4P8145 2018"
"B4P8147",2017,177,7,120,139,5,5,159,120,1,"B4P8147 2017"
"B4P8147",2018,154,7,111,131,2,2,149,107,2,"B4P8147 2018"
"B4P8147",2019,153,10,108,131,4,2,150,106,2,"B4P8147 2019"
"B4P8148",2017,209,7,125,144,7,7,162,125,1,"B4P8148 2017"
"B4P8157",2017,34,11,98,127,11,5,147,94,1,"B4P8157 2017"
"B4P8158",2017,143,8,104,131,8,8,150,100,1,"B4P8158 2017"
"B4P8158",2018,161,11,108,129,10,10,148,107,2,"B4P8158 2018"
"B4P8158",2019,162,11,102,126,11,7,145,99,2,"B4P8158 2019"
"B4P8159",2017,6,11,100,131,10,10,152,94,1,"B4P8159 2017"
"B4P8172",2017,163,8,98,120,8,5,140,87,1,"B4P8172 2017"
"B4P8174",2017,163,8,98,120,8,5,140,87,1,"B4P8174 2017"
"B4P8177",2017,225,6,128,147,2,2,166,128,1,"B4P8177 2017"
"B4P8178",2017,64,10,97,130,9,8,NA,94,1,"B4P8178 2017"
"B4P8184",2018,161,11,108,129,10,10,148,107,2,"B4P8184 2018"
"B4P8184",2019,162,11,102,126,11,7,145,99,2,"B4P8184 2019"
"B4P8186",2017,73,8,115,137,7,5,157,94,1,"B4P8186 2017"
"B4P8187",2017,264,7,124,143,7,6,162,122,1,"B4P8187 2017"
"B4P8188",2017,16,8,123,142,8,8,160,122,1,"B4P8188 2017"
"B4P8194",2018,172,11,109,131,11,10,150,100,2,"B4P8194 2018"
"B4P8195",2018,146,9,110,130,9,9,148,107,2,"B4P8195 2018"
"B4P8196",2018,77,9,110,131,9,8,151,100,2,"B4P8196 2018"
"B4P8196",2019,77,11,99,123,11,8,142,85,2,"B4P8196 2019"
"B4P8197",2018,126,10,117,136,7,7,155,117,1,"B4P8197 2018"
"B4P8198",2018,166,10,109,128,8,7,148,100,1,"B4P8198 2018"
"B4P8199",2018,149,8,113,131,7,6,150,100,1,"B4P8199 2018"
"B4P8208",2017,159,9,96,122,4,3,142,80,1,"B4P8208 2017"
"B4P8208",2018,172,11,109,131,11,10,150,100,2,"B4P8208 2018"
"B4P8213",2017,73,8,115,137,7,5,157,94,1,"B4P8213 2017"
"B4P8215",2017,145,10,106,129,8,6,149,104,1,"B4P8215 2017"
"B4P8215",2018,136,10,112,132,9,9,153,107,2,"B4P8215 2018"
"B4P8217",2017,213,7,124,142,6,6,162,80,1,"B4P8217 2017"
"B4P8224",2018,253,12,107,130,12,11,149,93,2,"B4P8224 2018"
"B4P8227",2017,126,10,96,121,9,4,143,94,1,"B4P8227 2017"
"B4P8228",2018,146,9,110,130,9,9,148,107,2,"B4P8228 2018"
"B4P8229",2018,196,12,106,129,12,12,148,100,2,"B4P8229 2018"
"B4P8229",2019,158,12,103,131,11,5,151,85,2,"B4P8229 2019"
"B4P8231",2017,247,9,99,125,6,5,145,80,1,"B4P8231 2017"
"B4P8243",2018,2,8,109,128,8,8,149,107,2,"B4P8243 2018"
"B4P8246",2018,226,12,108,130,11,10,150,107,2,"B4P8246 2018"
"B4P8246",2019,245,13,103,128,12,8,151,92,2,"B4P8246 2019"
"B4P8246",2020,246,12,103,125,12,11,143,91,2,"B4P8246 2020"
"B4P8247",2017,248,10,99,130,10,10,149,87,1,"B4P8247 2017"
"B4P8247",2018,250,11,109,131,11,10,150,107,2,"B4P8247 2018"
"B4P8247",2019,244,12,103,129,12,6,150,78,2,"B4P8247 2019"
"B4P8247",2020,248,10,104,126,10,10,NA,98,2,"B4P8247 2020"
"B4P8252",2017,139,7,101,127,7,7,146,94,1,"B4P8252 2017"
"B4P8252",2018,137,8,110,130,7,7,149,107,2,"B4P8252 2018"
"B4P8252",2019,137,8,108,130,8,5,NA,92,2,"B4P8252 2019"
"B4P8256",2017,111,10,102,126,10,8,145,94,1,"B4P8256 2017"
"B4P8261",2017,273,7,103,126,7,7,145,80,1,"B4P8261 2017"
"B4P8261",2018,271,8,110,129,8,8,149,100,2,"B4P8261 2018"
"B4P8286",2017,139,7,101,127,7,7,146,94,1,"B4P8286 2017"
"B4P8295",2017,154,9,100,125,1,1,146,80,1,"B4P8295 2017"
"B4P8309",2018,174,7,113,131,7,7,150,107,2,"B4P8309 2018"
"B4P8310",2017,161,11,98,124,11,5,144,87,1,"B4P8310 2017"
"B4P8334",2017,267,6,105,133,5,5,152,101,1,"B4P8334 2017"
"B4P8334",2018,276,9,109,129,9,9,148,107,2,"B4P8334 2018"
"B4P8334",2019,275,9,106,130,7,5,150,78,2,"B4P8334 2019"
"B4P8334",2020,277,9,107,127,9,8,NA,105,2,"B4P8334 2020"
"B4P8336",2017,188,9,98,122,9,7,144,80,1,"B4P8336 2017"
"B4P8345",2018,22,10,107,127,9,9,147,100,2,"B4P8345 2018"
"B4P8354",2017,6,11,100,131,10,10,152,94,1,"B4P8354 2017"
"B4P8354",2018,6,12,108,129,11,10,150,86,2,"B4P8354 2018"
"B4P8363",2017,204,5,133,149,5,5,169,80,1,"B4P8363 2017"
"B4P8363",2018,204,10,111,132,10,10,152,107,2,"B4P8363 2018"
"B4P8365",2017,261,8,103,132,5,3,151,87,1,"B4P8365 2017"
"B4P8370",2018,39,10,107,128,10,10,148,100,2,"B4P8370 2018"
"B4P8375",2017,182,11,99,128,11,9,149,80,1,"B4P8375 2017"
"B4P8392",2017,251,9,99,128,7,7,148,80,1,"B4P8392 2017"
"B4P8401",2017,16,8,123,142,8,8,160,122,1,"B4P8401 2017"
"B4P8401",2018,14,10,106,128,10,9,146,100,2,"B4P8401 2018"
"B4P8411",2017,11,10,98,127,9,9,147,87,1,"B4P8411 2017"
"B4P8414",2018,115,12,106,128,11,11,147,86,2,"B4P8414 2018"
"B4P8414",2020,108,11,103,126,7,7,NA,98,2,"B4P8414 2020"
"B4P8420",2017,181,11,96,123,7,6,142,87,1,"B4P8420 2017"
"B4P8420",2018,182,10,111,131,10,9,151,107,2,"B4P8420 2018"
"B4P8420",2019,181,10,103,131,4,2,151,99,2,"B4P8420 2019"
"B4P8420",2020,197,9,108,128,5,5,148,77,2,"B4P8420 2020"
"B4P8425",2017,145,10,106,129,8,6,149,104,1,"B4P8425 2017"
"B4P8425",2018,58,9,109,128,9,9,148,107,2,"B4P8425 2018"
"B4P8425",2020,170,10,104,124,10,8,143,84,2,"B4P8425 2020"
"B4P8442",2017,114,10,104,133,10,10,154,94,1,"B4P8442 2017"
"B4P8443",2017,134,10,97,121,10,6,144,87,1,"B4P8443 2017"
"B4P8470",2017,226,10,102,130,10,10,149,94,1,"B4P8470 2017"
"B4P8482",2017,85,11,96,120,10,4,141,87,1,"B4P8482 2017"
"B4P8485",2018,256,10,108,129,8,8,148,93,2,"B4P8485 2018"
"B4P8485",2019,256,8,107,131,6,3,150,85,2,"B4P8485 2019"
"B4P8485",2020,256,8,104,123,8,8,143,77,2,"B4P8485 2020"
"B4P8516",2017,214,6,100,125,5,5,145,94,1,"B4P8516 2017"
"B4P8519",2018,254,11,110,132,11,11,151,107,2,"B4P8519 2018"
"B4P8531",2018,206,9,116,134,9,7,153,114,2,"B4P8531 2018"
"B4P8540",2017,266,10,98,126,7,5,145,87,1,"B4P8540 2017"
"B4P8550",2017,127,7,127,146,6,6,164,127,1,"B4P8550 2017"
"B4P8558",2017,246,9,101,127,8,7,148,94,1,"B4P8558 2017"
"B4P8561",2018,160,9,110,136,8,8,155,100,2,"B4P8561 2018"
"B4P8562",2017,141,10,103,129,10,10,149,94,1,"B4P8562 2017"
"B4P8567",2017,103,8,125,144,7,6,164,122,1,"B4P8567 2017"
"B4P8569",2017,176,11,103,130,8,8,149,101,1,"B4P8569 2017"
"B4P8569",2018,178,10,109,128,10,9,148,107,2,"B4P8569 2018"
"B4P8569",2019,178,10,110,134,9,6,155,85,2,"B4P8569 2019"
"B4P8569",2020,200,11,107,128,11,5,NA,98,2,"B4P8569 2020"
"B4P8570",2018,244,11,109,130,10,10,149,107,2,"B4P8570 2018"
"B4P8576",2018,71,7,107,127,7,7,146,100,2,"B4P8576 2018"
"B4P8576",2019,71,8,116,139,7,5,158,113,2,"B4P8576 2019"
"B4P8576",2020,61,12,103,127,12,12,NA,98,2,"B4P8576 2020"
"B4P8597",2017,86,12,95,121,8,6,141,87,1,"B4P8597 2017"
"B4P8598",2018,134,11,107,129,10,10,149,93,2,"B4P8598 2018"
"B4P8598",2019,136,9,110,131,9,4,152,85,2,"B4P8598 2019"
"B4P8598",2020,145,10,98,120,10,9,138,77,2,"B4P8598 2020"
"B4P8612",2018,139,10,110,129,10,8,149,107,1,"B4P8612 2018"
"B4P8616",2018,257,8,113,132,8,7,151,107,1,"B4P8616 2018"
"B4P8620",2018,22,10,107,127,9,9,147,100,1,"B4P8620 2018"
"B4P8620",2019,40,9,111,134,8,6,153,99,2,"B4P8620 2019"
"B4P8630",2018,35,9,111,131,8,8,151,100,1,"B4P8630 2018"
"B4P8630",2019,1,9,109,129,8,6,149,85,2,"B4P8630 2019"
"B4P8661",2018,42,10,113,134,9,9,153,113,1,"B4P8661 2018"
"B4P8661",2019,60,14,102,128,12,9,147,85,2,"B4P8661 2019"
"B4P8661",2020,42,13,105,128,12,12,NA,91,2,"B4P8661 2020"
"B4P8675",2018,163,8,113,137,6,3,155,107,1,"B4P8675 2018"
"B4P8705",2017,252,12,97,130,12,8,150,80,1,"B4P8705 2017"
"B4P8707",2017,52,12,100,128,10,8,NA,87,1,"B4P8707 2017"
"B4P8714",2019,223,7,138,156,7,7,NA,138,2,"B4P8714 2019"
"B4P8714",2020,203,7,110,129,7,5,NA,91,2,"B4P8714 2020"
"B4P8742",2018,244,11,109,130,10,10,149,107,2,"B4P8742 2018"
"B4P8744",2019,201,10,111,134,8,3,NA,92,2,"B4P8744 2019"
"B4P8744",2020,224,10,108,130,10,7,148,84,2,"B4P8744 2020"
"B4P8750",2017,273,7,103,126,7,7,145,80,1,"B4P8750 2017"
"B4P8750",2018,271,8,110,129,8,8,149,100,2,"B4P8750 2018"
"B4P8752",2017,55,11,99,122,9,3,142,80,1,"B4P8752 2017"
"B4P8766",2017,53,12,94,121,12,2,141,87,1,"B4P8766 2017"
"B4P8766",2018,49,12,105,128,12,11,147,100,2,"B4P8766 2018"
"B4P8766",2019,54,14,99,127,13,6,147,85,2,"B4P8766 2019"
"B4P8818",2018,234,12,109,131,12,11,151,107,1,"B4P8818 2018"
"B4P8818",2019,233,8,103,126,7,5,146,78,2,"B4P8818 2019"
"B4P8823",2018,265,8,121,140,7,7,159,121,1,"B4P8823 2018"
"B4P8829",2018,224,11,109,132,9,9,153,100,1,"B4P8829 2018"
"B4P8845",2018,55,9,109,131,8,8,150,107,1,"B4P8845 2018"
"B4P8872",2018,149,8,113,131,7,6,150,100,1,"B4P8872 2018"
"B4P8902",2017,237,6,104,126,6,6,147,87,1,"B4P8902 2017"
"B4P8907",2017,10,12,96,121,12,8,142,87,1,"B4P8907 2017"
"B4P8908",2018,229,11,108,130,11,11,150,107,2,"B4P8908 2018"
"B4P8910",2017,246,9,101,127,8,7,148,94,1,"B4P8910 2017"
"B4P8918",2018,58,9,109,128,9,9,148,107,1,"B4P8918 2018"
"B4P8935",2018,228,12,107,129,12,11,148,107,1,"B4P8935 2018"
"B4P8937",2018,96,5,108,131,5,5,150,107,1,"B4P8937 2018"
"B4P8958",2018,174,7,113,131,7,7,150,107,1,"B4P8958 2018"
"B4P8958",2019,173,7,111,130,7,5,149,99,2,"B4P8958 2019"
"B4P8958",2020,172,8,107,126,8,8,NA,105,2,"B4P8958 2020"
"B4P8962",2018,33,10,109,130,10,10,149,107,1,"B4P8962 2018"
"B4P8968",2019,98,8,126,148,8,8,NA,85,2,"B4P8968 2019"
"B4P8972",2019,31,12,108,133,11,7,154,99,2,"B4P8972 2019"
"B4P8972",2020,6,12,106,130,11,11,NA,98,2,"B4P8972 2020"
"B4P9012",2018,100,8,110,129,5,5,149,100,1,"B4P9012 2018"
"B4P9037",2018,1,9,110,130,7,7,149,100,1,"B4P9037 2018"
"B4P9037",2019,1,9,109,129,8,6,149,85,2,"B4P9037 2019"
"B4P9042",2018,119,10,111,131,8,7,151,107,1,"B4P9042 2018"
"B4P9051",2018,71,7,107,127,7,7,146,100,1,"B4P9051 2018"
"B4P9054",2018,107,11,107,130,11,11,149,93,2,"B4P9054 2018"
"B4P9054",2019,116,11,103,126,11,9,147,99,2,"B4P9054 2019"
"B4P9055",2018,214,7,112,130,7,7,149,107,1,"B4P9055 2018"
"B4P9056",2018,225,9,111,132,9,6,150,107,1,"B4P9056 2018"
"B4P9057",2018,277,8,110,128,7,7,148,107,1,"B4P9057 2018"
"B4P9057",2020,274,6,104,123,6,6,143,98,2,"B4P9057 2020"
"B4P9062",2018,21,10,108,129,10,10,149,100,2,"B4P9062 2018"
"B4P9062",2019,82,10,104,127,10,8,147,92,2,"B4P9062 2019"
"B4P9070",2018,229,11,108,130,11,11,150,107,1,"B4P9070 2018"
"B4P9078",2018,277,8,110,128,7,7,148,107,1,"B4P9078 2018"
"B4P9080",2018,188,9,111,131,9,9,151,107,1,"B4P9080 2018"
"B4P9080",2019,167,8,112,132,8,6,152,99,2,"B4P9080 2019"
"B4P9080",2020,167,10,101,123,10,3,NA,84,2,"B4P9080 2020"
"B4P9090",2018,265,8,121,140,7,7,159,121,1,"B4P9090 2018"
"B4P9092",2018,111,8,109,129,8,7,149,107,1,"B4P9092 2018"
"B4P9092",2019,52,9,111,132,9,7,152,106,2,"B4P9092 2019"
"B4P9096",2018,44,6,144,155,6,6,NA,144,1,"B4P9096 2018"
"B4P9098",2018,136,10,112,132,9,9,153,107,1,"B4P9098 2018"
"B4P9100",2018,123,9,110,129,8,8,150,107,1,"B4P9100 2018"
"B4P9100",2020,127,11,101,122,11,8,143,84,2,"B4P9100 2020"
"B4P9104",2018,230,10,108,129,9,9,148,107,1,"B4P9104 2018"
"B4P9104",2019,231,8,106,126,8,6,147,99,2,"B4P9104 2019"
"B4P9104",2020,230,8,103,122,8,8,143,84,2,"B4P9104 2020"
"B4P9113",2018,101,11,111,132,10,10,152,107,1,"B4P9113 2018"
"B4P9113",2019,122,9,104,129,6,4,148,99,2,"B4P9113 2019"
"B4P9119",2018,53,11,108,130,5,5,151,107,1,"B4P9119 2018"
"B4P9119",2019,54,14,99,127,13,6,147,85,2,"B4P9119 2019"
"B4P9120",2018,213,9,109,129,9,9,149,107,1,"B4P9120 2018"
"B4P9127",2020,5,9,106,126,9,9,NA,105,2,"B4P9127 2020"
"B4P9136",2018,262,10,111,132,10,9,151,107,1,"B4P9136 2018"
"B4P9140",2018,199,10,110,130,10,10,150,107,1,"B4P9140 2018"
"B4P9170",2018,44,6,144,155,6,6,NA,144,1,"B4P9170 2018"
"B4P9170",2019,44,12,99,124,12,7,145,85,2,"B4P9170 2019"
"B4P9170",2020,27,11,103,124,11,11,143,84,2,"B4P9170 2020"
"B4P9191",2018,191,8,111,129,8,8,148,107,1,"B4P9191 2018"
"B4P9191",2019,214,9,105,126,9,4,145,92,2,"B4P9191 2019"
"B4P9191",2020,214,8,104,122,8,7,NA,84,2,"B4P9191 2020"
"B4P9194",2018,256,10,108,129,8,8,148,93,1,"B4P9194 2018"
"B4P9194",2019,256,8,107,131,6,3,150,85,2,"B4P9194 2019"
"B4P9196",2018,241,8,109,128,8,8,148,107,1,"B4P9196 2018"
"B4P9196",2019,231,8,106,126,8,6,147,99,2,"B4P9196 2019"
"B4P9196",2020,230,8,103,122,8,8,143,84,2,"B4P9196 2020"
"B4P9197",2018,234,12,109,131,12,11,151,107,1,"B4P9197 2018"
"B4P9211",2018,201,9,111,131,9,9,150,110,1,"B4P9211 2018"
"B4P9211",2019,178,10,110,134,9,6,155,85,2,"B4P9211 2019"
"B4P9213",2018,255,11,109,132,11,10,151,107,1,"B4P9213 2018"
"B4P9213",2019,255,11,109,132,10,8,152,92,2,"B4P9213 2019"
"B4P9213",2020,255,8,107,126,8,8,NA,105,2,"B4P9213 2020"
"B4P9239",2019,272,11,111,136,8,6,155,85,2,"B4P9239 2019"
"B4P9239",2020,273,11,103,126,11,11,NA,98,2,"B4P9239 2020"
"B4P9246",2018,100,8,110,129,5,5,149,100,1,"B4P9246 2018"
"B4P9249",2018,80,11,107,131,9,9,150,100,1,"B4P9249 2018"
"B4P9249",2019,80,11,102,127,11,6,148,99,2,"B4P9249 2019"
"B4P9250",2018,76,9,111,134,4,4,153,107,1,"B4P9250 2018"
"B4P9250",2019,88,11,101,130,7,4,149,92,2,"B4P9250 2019"
"B4P9250",2020,108,11,103,126,7,7,NA,98,2,"B4P9250 2020"
"B4P9261",2018,1,9,110,130,7,7,149,100,1,"B4P9261 2018"
"B4P9266",2020,40,10,106,127,10,8,NA,105,2,"B4P9266 2020"
"B4P9301",2019,68,10,109,131,7,5,151,92,2,"B4P9301 2019"
"B4P9301",2020,37,10,107,128,9,8,NA,105,2,"B4P9301 2020"
"B4P9304",2018,35,9,111,131,8,8,151,100,2,"B4P9304 2018"
"B4P9304",2020,1,11,104,125,11,8,143,98,2,"B4P9304 2020"
"B4P9307",2018,120,10,115,135,10,9,155,107,1,"B4P9307 2018"
"B4P9309",2018,5,14,108,134,8,8,152,100,1,"B4P9309 2018"
"B4P9313",2018,221,8,112,131,8,8,150,112,1,"B4P9313 2018"
"B4P9315",2019,81,8,123,143,8,3,164,123,2,"B4P9315 2019"
"B4P9322",2018,14,10,106,128,10,9,146,100,1,"B4P9322 2018"
"B4P9323",2019,261,11,104,128,9,5,149,85,2,"B4P9323 2019"
