"ID","year_","box","clutch","firstEgg","hatchDate","hatched","fledged","fledgeDate","lin","age","IDyear"
"B4P9323",2020,251,2,109,134,1,1,NA,77,2,"B4P9323 2020"
"B4P9326",2018,36,8,112,137,7,7,NA,110,1,"B4P9326 2018"
"B4P9326",2019,34,7,128,147,7,6,NA,127,2,"B4P9326 2019"
"B4P9327",2019,102,12,106,131,5,2,152,106,2,"B4P9327 2019"
"B4P9327",2020,90,11,131,149,7,5,NA,131,2,"B4P9327 2020"
"B4P9328",2019,115,10,102,127,10,8,147,85,2,"B4P9328 2019"
"B4P9328",2020,111,11,103,126,11,11,NA,98,2,"B4P9328 2020"
"B4P9333",2019,187,8,103,124,8,4,147,78,1,"B4P9333 2019"
"B4P9333",2020,167,10,101,123,10,3,NA,84,2,"B4P9333 2020"
"B4P9342",2019,238,10,109,133,9,6,154,85,1,"B4P9342 2019"
"B4P9342",2020,232,10,103,125,8,8,143,84,2,"B4P9342 2020"
"B4P9350",2019,184,9,110,132,9,7,151,99,1,"B4P9350 2019"
"B4P9351",2019,113,10,104,128,10,3,150,92,1,"B4P9351 2019"
"B4P9361",2019,89,8,113,135,6,4,154,100,1,"B4P9361 2019"
"B4P9367",2019,56,10,98,122,10,8,142,78,1,"B4P9367 2019"
"B4P9373",2019,129,12,111,140,7,5,NA,99,1,"B4P9373 2019"
"B4P9382",2019,64,8,105,127,6,4,148,85,1,"B4P9382 2019"
"B4P9382",2020,64,10,105,126,8,8,NA,84,2,"B4P9382 2020"
"B4P9391",2020,2,10,104,123,9,9,143,98,2,"B4P9391 2020"
"B4P9392",2019,9,9,101,123,9,7,143,85,1,"B4P9392 2019"
"B4P9402",2018,46,11,108,129,11,10,149,100,1,"B4P9402 2018"
"B4P9407",2019,61,11,99,124,9,7,NA,85,2,"B4P9407 2019"
"B4P9422",2018,273,10,109,131,10,8,151,107,1,"B4P9422 2018"
"B4P9462",2018,85,7,117,135,7,7,155,114,1,"B4P9462 2018"
"B4P9464",2018,247,9,109,129,9,9,149,107,1,"B4P9464 2018"
"B4P9464",2019,226,10,102,128,9,5,148,99,2,"B4P9464 2019"
"B4P9464",2020,226,10,103,123,10,10,143,91,2,"B4P9464 2020"
"B4P9491",2018,221,8,112,131,8,8,150,112,1,"B4P9491 2018"
"B4P9491",2019,228,11,107,134,6,3,153,78,2,"B4P9491 2019"
"B4P9497",2018,73,12,108,131,11,11,151,100,1,"B4P9497 2018"
"B4P9497",2020,42,13,105,128,12,12,NA,91,2,"B4P9497 2020"
"B4P9512",2018,126,10,117,136,7,7,155,117,1,"B4P9512 2018"
"B4P9513",2018,224,11,109,132,9,9,153,100,1,"B4P9513 2018"
"B4P9516",2018,204,10,111,132,10,10,152,107,1,"B4P9516 2018"
"B4P9530",2019,168,10,105,127,10,5,147,99,2,"B4P9530 2019"
"B4P9531",2018,255,11,109,132,11,10,151,107,1,"B4P9531 2018"
"B4P9531",2019,236,11,108,133,11,9,154,99,2,"B4P9531 2019"
"B4P9534",2018,18,8,109,128,7,7,148,102,2,"B4P9534 2018"
"B4P9544",2018,53,11,108,130,5,5,151,107,1,"B4P9544 2018"
"B4P9551",2018,150,10,107,128,10,10,148,100,1,"B4P9551 2018"
"B4P9561",2019,21,8,101,123,8,6,143,85,2,"B4P9561 2019"
"B4P9561",2020,22,10,104,125,9,9,143,77,2,"B4P9561 2020"
"B4P9563",2018,262,10,111,132,10,9,151,107,1,"B4P9563 2018"
"B4P9563",2020,252,11,104,126,11,10,NA,84,2,"B4P9563 2020"
"B4P9572",2018,112,9,109,129,9,9,149,107,1,"B4P9572 2018"
"B4P9583",2018,139,10,110,129,10,8,149,107,1,"B4P9583 2018"
"B4P9596",2018,230,10,108,129,9,9,148,107,1,"B4P9596 2018"
"B4P9596",2019,251,10,102,126,7,5,145,85,2,"B4P9596 2019"
"B4P9596",2020,241,10,104,124,10,10,143,84,2,"B4P9596 2020"
"B4P9613",2019,259,7,112,131,7,4,150,99,1,"B4P9613 2019"
"B4P9613",2020,259,8,106,125,7,7,143,105,2,"B4P9613 2020"
"B4P9614",2019,23,7,126,145,6,6,164,126,1,"B4P9614 2019"
"B4P9614",2020,27,11,103,124,11,11,143,84,2,"B4P9614 2020"
"B4P9615",2019,87,7,112,131,7,5,150,85,1,"B4P9615 2019"
"B4P9615",2020,140,10,103,123,10,9,143,103,2,"B4P9615 2020"
"B4P9641",2020,245,10,103,123,9,9,143,91,2,"B4P9641 2020"
"B4P9643",2020,188,12,104,126,12,10,NA,84,2,"B4P9643 2020"
"B4P9662",2019,206,10,104,129,8,5,152,85,1,"B4P9662 2019"
"B4P9692",2020,193,9,106,127,9,9,NA,105,2,"B4P9692 2020"
"B4P9695",2019,189,10,100,122,9,7,141,78,1,"B4P9695 2019"
"B4P9695",2020,165,9,106,127,9,8,NA,91,2,"B4P9695 2020"
"B4P9712",2018,207,12,109,130,10,10,149,105,1,"B4P9712 2018"
"B4P9712",2019,219,11,103,127,11,5,148,92,2,"B4P9712 2019"
"B4P9712",2020,217,12,104,126,12,10,144,98,2,"B4P9712 2020"
"B4P9721",2018,112,9,109,129,9,9,149,107,1,"B4P9721 2018"
"B4P9721",2019,111,10,99,124,9,7,143,85,2,"B4P9721 2019"
"B4P9727",2018,276,9,109,129,9,9,148,107,1,"B4P9727 2018"
"B4P9734",2018,252,9,107,128,9,9,148,73,1,"B4P9734 2018"
"B4P9734",2019,218,9,104,126,9,5,147,85,2,"B4P9734 2019"
"B4P9745",2020,29,7,103,126,5,5,NA,84,2,"B4P9745 2020"
"B4P9773",2018,263,10,110,131,9,8,151,107,1,"B4P9773 2018"
"B4P9773",2019,267,10,104,128,7,5,148,78,2,"B4P9773 2019"
"B4P9792",2018,103,9,111,131,8,8,150,111,2,"B4P9792 2018"
"B4P9792",2019,29,9,109,129,8,5,149,99,2,"B4P9792 2019"
"B4P9792",2020,92,9,107,127,7,7,NA,105,2,"B4P9792 2020"
"B4P9797",2018,217,8,111,130,8,8,149,100,1,"B4P9797 2018"
"B4P9801",2018,251,9,110,130,9,9,150,107,1,"B4P9801 2018"
"B4P9809",2020,25,8,110,132,8,2,NA,91,2,"B4P9809 2020"
"B4P9810",2019,4,8,114,138,8,6,157,85,2,"B4P9810 2019"
"B4P9810",2020,34,8,108,127,8,8,NA,105,2,"B4P9810 2020"
"B4P9824",2019,183,8,115,136,7,5,155,99,2,"B4P9824 2019"
"B4P9824",2020,171,10,107,131,7,7,NA,105,2,"B4P9824 2020"
"B4P9841",2018,241,8,109,128,8,8,148,107,1,"B4P9841 2018"
"B4P9847",2018,154,7,111,131,2,2,149,107,1,"B4P9847 2018"
"B4P9847",2020,175,9,106,127,8,8,NA,105,2,"B4P9847 2020"
"B4P9857",2018,5,14,108,134,8,8,152,100,1,"B4P9857 2018"
"B4P9865",2019,159,8,116,138,8,6,158,113,2,"B4P9865 2019"
"B4P9908",2019,233,8,103,126,7,5,146,78,1,"B4P9908 2019"
"B4P9915",2019,67,10,101,124,8,6,144,85,1,"B4P9915 2019"
"B4P9919",2019,183,8,115,136,7,5,155,99,1,"B4P9919 2019"
"B4P9924",2019,6,10,111,134,10,7,155,85,1,"B4P9924 2019"
"B4P9926",2019,191,10,102,126,9,6,145,85,1,"B4P9926 2019"
"B4P9926",2020,191,9,104,125,9,9,143,84,2,"B4P9926 2020"
"B4P9927",2020,246,12,103,125,12,11,143,91,2,"B4P9927 2020"
"B4P9933",2019,109,10,102,128,10,8,147,85,1,"B4P9933 2019"
"B4P9945",2019,244,12,103,129,12,6,150,78,1,"B4P9945 2019"
"B4P9951",2019,173,7,111,130,7,5,149,99,1,"B4P9951 2019"
"B4P9951",2020,172,8,107,126,8,8,NA,105,2,"B4P9951 2020"
"B4P9965",2020,28,12,104,126,12,5,148,91,2,"B4P9965 2020"
"B4P9969",2020,26,9,103,123,9,9,143,98,2,"B4P9969 2020"
"B4P9971",2019,64,8,105,127,6,4,148,85,1,"B4P9971 2019"
"B4P9977",2019,159,8,116,138,8,6,158,113,1,"B4P9977 2019"
"B4P9991",2019,165,8,112,131,7,5,150,112,1,"B4P9991 2019"
"B4X1001",2020,83,9,107,127,9,9,NA,105,2,"B4X1001 2020"
"B4X1004",2020,116,13,99,124,13,12,143,83,2,"B4X1004 2020"
"B4X1022",2019,211,9,109,131,8,6,151,85,1,"B4X1022 2019"
"B4X1031",2020,130,10,101,123,9,7,143,77,2,"B4X1031 2020"
"B4X1060",2019,145,9,104,128,9,6,148,92,1,"B4X1060 2019"
"B4X1062",2019,177,8,107,129,8,6,150,85,1,"B4X1062 2019"
"B4X1062",2020,175,9,106,127,8,8,NA,105,2,"B4X1062 2020"
"B4X1072",2019,19,9,107,132,9,6,NA,99,1,"B4X1072 2019"
"B4X1073",2019,211,9,109,131,8,6,151,85,1,"B4X1073 2019"
"B4X1073",2020,191,9,104,125,9,9,143,84,2,"B4X1073 2020"
"B4X1093",2019,243,8,102,127,7,5,148,92,1,"B4X1093 2019"
"B4X1093",2020,243,7,103,122,7,7,143,98,2,"B4X1093 2020"
"B4X1096",2019,132,7,104,127,6,4,146,92,1,"B4X1096 2019"
"B4X1096",2020,131,5,126,148,4,4,NA,112,2,"B4X1096 2020"
"B4X1126",2019,249,7,134,151,6,6,NA,113,1,"B4X1126 2019"
"B4X1131",2020,145,10,98,120,10,9,138,77,2,"B4X1131 2020"
"B4X1139",2019,206,10,104,129,8,5,152,85,1,"B4X1139 2019"
"B4X1150",2019,56,10,98,122,10,8,142,78,1,"B4X1150 2019"
"B4X1150",2020,56,11,103,124,11,10,143,84,2,"B4X1150 2020"
"B4X1151",2019,249,7,134,151,6,6,NA,113,1,"B4X1151 2019"
"B4X1151",2020,262,9,105,128,9,9,148,84,2,"B4X1151 2020"
"B4X1181",2020,271,7,105,130,6,6,148,105,2,"B4X1181 2020"
"B4X1183",2019,267,10,104,128,7,5,148,78,1,"B4X1183 2019"
"B4X1190",2019,78,10,100,123,9,7,146,85,1,"B4X1190 2019"
"B4X1207",2019,232,10,103,128,6,4,147,89,1,"B4X1207 2019"
"B4X1213",2020,248,10,104,126,10,10,NA,98,2,"B4X1213 2020"
"B4X1218",2019,112,10,110,131,10,7,151,92,1,"B4X1218 2019"
"B4X1223",2019,149,8,111,135,7,5,155,92,1,"B4X1223 2019"
"B4X1240",2019,125,9,99,124,8,5,143,85,1,"B4X1240 2019"
"B4X1240",2020,99,12,104,126,11,10,NA,84,2,"B4X1240 2020"
"B4X1243",2019,157,6,127,150,2,2,169,111,1,"B4X1243 2019"
"B4X1245",2019,80,11,102,127,11,6,148,99,1,"B4X1245 2019"
"B4X1245",2020,81,10,104,125,10,8,143,103,2,"B4X1245 2020"
"B4X1246",2019,230,6,112,133,6,5,154,112,1,"B4X1246 2019"
"B4X1250",2020,144,11,105,128,3,2,NA,105,2,"B4X1250 2020"
"B4X1267",2019,158,12,103,131,11,5,151,85,1,"B4X1267 2019"
"B4X1267",2020,147,10,106,129,10,1,NA,84,2,"B4X1267 2020"
"B4X1273",2019,78,10,100,123,9,7,146,85,2,"B4X1273 2019"
"B4X1278",2019,59,6,129,149,4,2,NA,127,1,"B4X1278 2019"
"B4X1285",2019,189,10,100,122,9,7,141,78,2,"B4X1285 2019"
"B4X1285",2020,213,8,106,126,7,6,NA,91,2,"B4X1285 2020"
"B4X1306",2019,227,7,111,131,7,5,150,78,1,"B4X1306 2019"
"B4X1324",2019,272,11,111,136,8,6,155,85,1,"B4X1324 2019"
"B4X1324",2020,271,7,105,130,6,6,148,105,2,"B4X1324 2020"
"B4X1327",2019,30,8,118,138,5,4,158,117,1,"B4X1327 2019"
"B4X1340",2019,268,10,101,126,5,3,145,78,1,"B4X1340 2019"
"B4X1354",2020,61,12,103,127,12,12,NA,98,2,"B4X1354 2020"
"B4X1355",2020,197,9,108,128,5,5,148,77,2,"B4X1355 2020"
"B4X1358",2020,216,9,105,128,5,5,148,105,2,"B4X1358 2020"
"B4X1386",2020,2,10,104,123,9,9,143,98,2,"B4X1386 2020"
"B4X1390",2019,100,9,110,NA,2,2,NA,85,1,"B4X1390 2019"
"B4X1392",2019,33,11,110,134,11,9,154,85,1,"B4X1392 2019"
"B4X1401",2020,142,10,102,123,10,9,143,91,2,"B4X1401 2020"
"B4X1404",2020,247,10,105,126,10,10,NA,105,2,"B4X1404 2020"
"B4X1408",2020,251,2,109,134,1,1,NA,77,2,"B4X1408 2020"
"B4X1416",2019,23,7,126,145,6,6,164,126,1,"B4X1416 2019"
"B4X1438",2019,87,7,112,131,7,5,150,85,1,"B4X1438 2019"
"B4X1443",2020,171,10,107,131,7,7,NA,105,2,"B4X1443 2020"
"B4X1456",2019,266,8,108,130,7,5,149,99,1,"B4X1456 2019"
"B4X1456",2020,265,9,105,125,9,9,143,84,2,"B4X1456 2020"
"B4X1460",2019,227,7,111,131,7,5,150,78,1,"B4X1460 2019"
"B4X1460",2020,206,7,110,128,7,6,148,105,2,"B4X1460 2020"
"B4X1463",2019,230,6,112,133,6,5,154,112,1,"B4X1463 2019"
"B4X1463",2020,217,12,104,126,12,10,144,98,2,"B4X1463 2020"
"B4X1473",2019,153,10,108,131,4,2,150,106,1,"B4X1473 2019"
"B4X1499",2019,177,8,107,129,8,6,150,85,1,"B4X1499 2019"
"B4X1501",2020,12,8,113,134,7,6,NA,105,2,"B4X1501 2020"
"B4X1508",2019,228,11,107,134,6,3,153,78,1,"B4X1508 2019"
"B4X1510",2019,209,10,109,130,10,6,151,92,1,"B4X1510 2019"
"B4X1528",2019,99,9,111,132,9,7,152,92,1,"B4X1528 2019"
"B4X1528",2020,69,10,105,125,10,9,143,98,2,"B4X1528 2020"
"B4X1544",2019,229,11,108,133,8,5,154,99,1,"B4X1544 2019"
"B4X1545",2019,209,10,109,130,10,6,151,92,1,"B4X1545 2019"
"B4X1550",2019,61,11,99,124,9,7,NA,85,1,"B4X1550 2019"
"B4X1551",2019,253,11,102,130,7,5,151,78,1,"B4X1551 2019"
"B4X1551",2020,238,8,104,124,8,8,143,98,2,"B4X1551 2020"
"B4X1565",2019,269,10,110,133,10,8,152,78,1,"B4X1565 2019"
"B4X1579",2019,187,8,103,124,8,4,147,78,1,"B4X1579 2019"
"B4X1585",2020,245,10,103,123,9,9,143,91,2,"B4X1585 2020"
"B4X1608",2020,180,8,109,128,8,8,NA,91,2,"B4X1608 2020"
"B4X1615",2019,74,9,109,131,9,7,150,85,1,"B4X1615 2019"
"B4X1615",2020,77,9,107,128,9,8,NA,98,2,"B4X1615 2020"
"B4X1624",2019,132,7,104,127,6,4,146,92,1,"B4X1624 2019"
"B4X1624",2020,131,5,126,148,4,4,NA,112,2,"B4X1624 2020"
"B4X1633",2019,201,10,111,134,8,3,NA,92,1,"B4X1633 2019"
"B4X1641",2020,142,10,102,123,10,9,143,91,2,"B4X1641 2020"
"B4X1659",2019,213,8,108,127,8,1,NA,92,1,"B4X1659 2019"
"B4X1695",2020,80,10,106,127,9,8,148,105,1,"B4X1695 2020"
"B4X1701",2019,13,9,110,133,9,6,153,99,1,"B4X1701 2019"
"B4X1708",2020,243,7,103,122,7,7,143,98,2,"B4X1708 2020"
"B4X1721",2019,229,11,108,133,8,5,154,99,1,"B4X1721 2019"
"B4X1740",2019,269,10,110,133,10,8,152,78,1,"B4X1740 2019"
"B4X1746",2019,45,7,108,127,7,5,147,106,1,"B4X1746 2019"
"B4X1753",2019,126,10,106,127,10,8,148,71,1,"B4X1753 2019"
"B4X1753",2020,96,7,105,126,7,7,NA,84,2,"B4X1753 2020"
"B4X1756",2019,232,10,103,128,6,4,147,89,1,"B4X1756 2019"
"B4X1759",2019,245,13,103,128,12,8,151,92,1,"B4X1759 2019"
"B4X1765",2019,73,12,102,128,12,8,148,92,1,"B4X1765 2019"
"B4X1771",2019,236,11,108,133,11,9,154,99,1,"B4X1771 2019"
"B4X1777",2019,223,7,138,156,7,7,NA,138,1,"B4X1777 2019"
"B4X1778",2019,161,9,108,129,9,7,150,92,2,"B4X1778 2019"
"B4X1782",2019,179,8,107,130,8,5,151,78,1,"B4X1782 2019"
"B4X1782",2020,179,9,106,128,9,8,NA,91,2,"B4X1782 2020"
"B4X1785",2019,41,10,113,135,9,9,154,113,1,"B4X1785 2019"
"B4X1786",2019,277,9,109,131,7,5,150,92,1,"B4X1786 2019"
"B4X1790",2019,122,9,104,129,6,4,148,99,1,"B4X1790 2019"
"B4X1790",2020,100,7,124,142,7,6,NA,124,2,"B4X1790 2020"
"B4X1795",2019,168,10,105,127,10,5,147,99,1,"B4X1795 2019"
"B4X1795",2020,83,9,107,127,9,9,NA,105,2,"B4X1795 2020"
"B4X1800",2020,152,10,105,126,9,9,NA,84,2,"B4X1800 2020"
"B4X1801",2019,2,10,100,123,10,3,142,85,1,"B4X1801 2019"
"B4X1801",2020,34,8,108,127,8,8,NA,105,2,"B4X1801 2020"
"B4X1818",2019,252,8,110,130,8,6,151,85,1,"B4X1818 2019"
"B4X1818",2020,238,8,104,124,8,8,143,98,2,"B4X1818 2020"
"B4X1821",2019,28,12,103,127,12,8,149,85,1,"B4X1821 2019"
"B4X1821",2020,28,12,104,126,12,5,148,91,2,"B4X1821 2020"
"B4X1828",2019,149,8,111,135,7,5,155,92,1,"B4X1828 2019"
"B4X1828",2020,150,9,106,126,9,7,NA,84,2,"B4X1828 2020"
"B4X1829",2019,255,11,109,132,10,8,152,92,1,"B4X1829 2019"
"B4X1829",2020,237,10,105,126,9,9,NA,91,2,"B4X1829 2020"
"B4X1831",2019,68,10,109,131,7,5,151,92,1,"B4X1831 2019"
"B4X1837",2019,90,9,104,125,9,6,146,99,1,"B4X1837 2019"
"B4X1838",2019,40,9,111,134,8,6,153,99,1,"B4X1838 2019"
"B4X1838",2020,6,12,106,130,11,11,NA,98,2,"B4X1838 2020"
"B4X1839",2019,22,10,105,129,10,8,150,78,1,"B4X1839 2019"
"B4X1839",2020,22,10,104,125,9,9,143,77,2,"B4X1839 2020"
"B4X1843",2019,100,9,110,NA,2,2,NA,85,1,"B4X1843 2019"
"B4X1850",2019,15,9,113,134,9,5,155,106,2,"B4X1850 2019"
"B4X1850",2020,18,9,104,124,8,8,143,91,2,"B4X1850 2020"
"B4X1851",2019,22,10,105,129,10,8,150,78,2,"B4X1851 2019"
"B4X1857",2019,215,5,125,143,5,5,162,125,1,"B4X1857 2019"
"B4X1858",2019,218,9,104,126,9,5,147,85,1,"B4X1858 2019"
"B4X1858",2020,196,11,107,128,11,10,NA,91,2,"B4X1858 2020"
"B4X1859",2019,34,7,128,147,7,6,NA,127,1,"B4X1859 2019"
"B4X1860",2019,137,8,108,130,8,5,NA,92,1,"B4X1860 2019"
"B4X1861",2019,172,8,106,127,7,4,147,85,1,"B4X1861 2019"
"B4X1864",2020,68,8,106,124,8,8,143,105,2,"B4X1864 2020"
"B4X1869",2020,33,9,106,126,9,9,NA,105,2,"B4X1869 2020"
"B4X1871",2020,165,9,106,127,9,8,NA,91,2,"B4X1871 2020"
"B4X1872",2020,235,10,104,126,10,9,NA,84,2,"B4X1872 2020"
"B4X1879",2020,250,10,102,123,6,5,143,84,2,"B4X1879 2020"
"B4X1884",2020,1,11,104,125,11,8,143,98,2,"B4X1884 2020"
"B4X1887",2020,51,9,106,126,9,9,NA,98,2,"B4X1887 2020"
"B4X1889",2020,114,9,104,123,7,4,NA,91,2,"B4X1889 2020"
"B4X1890",2020,86,11,104,126,11,10,NA,84,2,"B4X1890 2020"
"B4X1892",2020,241,10,104,124,10,10,143,84,2,"B4X1892 2020"
"B4X1893",2020,193,9,106,127,9,9,NA,105,2,"B4X1893 2020"
"B4X1894",2020,112,11,104,126,11,11,NA,84,2,"B4X1894 2020"
"B4X1898",2020,51,9,106,126,9,9,NA,98,2,"B4X1898 2020"
"B4X1899",2020,80,10,106,127,9,8,148,105,2,"B4X1899 2020"
"B4X1912",2020,144,11,105,128,3,2,NA,105,1,"B4X1912 2020"
"B4X1994",2020,220,11,104,125,10,8,143,98,1,"B4X1994 2020"
"B4X8004",2020,129,8,104,124,8,8,143,91,1,"B4X8004 2020"
"B4X8006",2020,64,10,105,126,8,8,NA,84,1,"B4X8006 2020"
"B4X8009",2020,196,11,107,128,11,10,NA,91,1,"B4X8009 2020"
"B4X8017",2020,150,9,106,126,9,7,NA,84,1,"B4X8017 2020"
"B4X8028",2020,180,8,109,128,8,8,NA,91,1,"B4X8028 2020"
"B4X8036",2020,41,11,105,127,11,11,NA,105,2,"B4X8036 2020"
"B4X8049",2020,160,10,104,128,7,7,NA,91,1,"B4X8049 2020"
"B4X8151",2020,40,10,106,127,10,8,NA,105,1,"B4X8151 2020"
"B4X8193",2020,156,10,104,125,7,5,143,77,1,"B4X8193 2020"
"B4X8236",2020,113,7,118,135,7,5,155,118,1,"B4X8236 2020"
"B4X8239",2020,273,11,103,126,11,11,NA,98,1,"B4X8239 2020"
"B4X8265",2020,147,10,106,129,10,1,NA,84,1,"B4X8265 2020"
"B4X8296",2020,112,11,104,126,11,11,NA,84,1,"B4X8296 2020"
"B4X8319",2020,114,9,104,123,7,4,NA,91,1,"B4X8319 2020"
"B4X8349",2020,170,10,104,124,10,8,143,84,1,"B4X8349 2020"
"B4X8372",2020,117,8,105,124,7,7,143,77,1,"B4X8372 2020"
"B4X8402",2020,140,10,103,123,10,9,143,103,1,"B4X8402 2020"
"B4X8450",2020,178,8,107,128,8,8,NA,105,1,"B4X8450 2020"
"B4X8486",2020,47,9,103,122,6,6,143,91,1,"B4X8486 2020"
"B4X8524",2020,235,10,104,126,10,9,NA,84,1,"B4X8524 2020"
"B4X8530",2020,86,11,104,126,11,10,NA,84,1,"B4X8530 2020"
"B4X8535",2020,98,7,104,125,7,5,143,84,1,"B4X8535 2020"
"B4X8570",2020,265,9,105,125,9,9,143,84,1,"B4X8570 2020"
"B4X8581",2020,21,9,103,123,8,8,143,84,1,"B4X8581 2020"
"B4X8586",2020,154,8,106,126,8,8,NA,98,1,"B4X8586 2020"
"B4X8723",2020,75,11,108,130,6,6,NA,105,1,"B4X8723 2020"
"B4X8785",2020,17,8,109,131,8,7,152,105,1,"B4X8785 2020"
"B4X8813",2020,56,11,103,124,11,10,143,84,1,"B4X8813 2020"
"B4X8814",2020,250,10,102,123,6,5,143,84,1,"B4X8814 2020"
"B4X8819",2020,277,9,107,127,9,8,NA,105,1,"B4X8819 2020"
"B4X8826",2020,99,12,104,126,11,10,NA,84,1,"B4X8826 2020"
"B4X8829",2020,17,8,109,131,8,7,152,105,1,"B4X8829 2020"
"B4X8833",2020,25,8,110,132,8,2,NA,91,1,"B4X8833 2020"
"B4X8834",2020,88,9,109,130,9,9,NA,98,1,"B4X8834 2020"
"B4X8835",2020,29,7,103,126,5,5,NA,84,1,"B4X8835 2020"
"B4X8837",2020,47,9,103,122,6,6,143,91,1,"B4X8837 2020"
"B4X8838",2020,18,9,104,124,8,8,143,91,1,"B4X8838 2020"
"B4X8839",2020,256,8,104,123,8,8,143,77,1,"B4X8839 2020"
"B4X8841",2020,224,10,108,130,10,7,148,84,2,"B4X8841 2020"
"B4X8843",2020,267,8,107,128,8,5,148,105,1,"B4X8843 2020"
"B4X8850",2020,98,7,104,125,7,5,143,84,1,"B4X8850 2020"
"B4X8852",2020,152,10,105,126,9,9,NA,84,1,"B4X8852 2020"
"B4X8855",2020,41,11,105,127,11,11,NA,105,1,"B4X8855 2020"
"B4X8902",2020,216,9,105,128,5,5,148,105,1,"B4X8902 2020"
"B4X8904",2020,12,8,113,134,7,6,NA,105,1,"B4X8904 2020"
"B4X8905",2020,77,9,107,128,9,8,NA,98,1,"B4X8905 2020"
"B4X8906",2020,182,9,106,127,9,9,NA,105,2,"B4X8906 2020"
