"box","x","y"
1,4417156.86457,5334224.50309
2,4417194.32493,5334225.47751
3,4417238.02167,5334227.71897
4,4417280.27124,5334217.29474
5,4417312.08901,5334211.85121
6,4417358.78648,5334217.74599
7,4417402.01717,5334206.45577
8,4417445.53052,5334208.42093
9,4417486.69272,5334202.84298
10,4417529.9487,5334193.84274
11,4417575.85107,5334199.37926
12,4417610.63027,5334187.11439
13,4417656.28891,5334188.30443
14,4417698.94013,5334182.62262
15,4417742.0927,5334192.09394
16,4417788.523,5334176.41846
17,4417836.85138,5334163.31884
18,4417860.34279,5334172.09733
19,4417843.74763,5334210.99081
20,4417804.38178,5334215.13055
21,4417770.72997,5334215.58705
22,4417708.54913,5334217.16874
23,4417670.24757,5334214.51438
24,4417629.75183,5334224.88307
25,4417602.69706,5334239.79804
26,4417557.77736,5334248.02526
27,4417513.20959,5334237.74783
28,4417472.39678,5334242.01117
29,4417431.65723,5334252.5773
30,4417389.64624,5334244.30874
31,4417338.01794,5334250.74649
32,4417304.98183,5334252.16181
33,4417266.55772,5334262.16749
34,4417216.12115,5334266.70543
35,4417180.28196,5334263.79256
36,4417193.56582,5334297.5367
37,4417244.36431,5334291.68317
38,4417289.94071,5334285.62006
39,4417324.21757,5334297.91088
40,4417370.87342,5334291.12617
41,4417408.84867,5334278.55955
42,4417446.12004,5334281.63384
43,4417491.11403,5334280.40099
44,4417531.58159,5334266.88696
45,4417576.84796,5334278.79374
46,4417627.70131,5334273.91617
47,4417652.86927,5334254.32431
48,4417685.49424,5334250.34081
49,4417736.0477,5334237.68681
50,4417779.24669,5334253.55861
51,4417836.15935,5334244.76354
52,4417817.32854,5334270.96977
53,4417754.30518,5334275.81026
54,4417723.20512,5334275.21467
55,4417689.35198,5334302.55711
56,4417652.79218,5334302.48234
57,4417614.94672,5334286.53722
58,4417568.64392,5334293.17236
59,4417518.49242,5334308.788
60,4417473.8824,5334313.67312
61,4417419.13229,5334313.6786
62,4417394.199,5334313.4359
63,4417352.39668,5334299.50088
64,4417300.30873,5334326.96426
65,4417266.21717,5334320.74344
66,4417212.67189,5334316.50652
67,4417211.64728,5334370.14983
68,4417233.75453,5334340.00689
69,4417283.2882,5334354.51798
70,4417326.6679,5334353.73495
71,4417364.67813,5334352.16044
72,4417390.49738,5334350.63316
73,4417451.47639,5334338.23783
74,4417497.96322,5334346.27599
75,4417529.42136,5334376.22423
76,4417571.27458,5334360.61422
77,4417618.25499,5334357.07944
78,4417666.22438,5334337.23116
79,4417693.77835,5334321.68777
80,4417728.45228,5334310.55288
81,4417781.6955,5334305.50158
82,4417816.19874,5334306.99187
83,4417806.72626,5334334.65709
84,4417763.75595,5334333.18761
85,4417714.93449,5334355.18832
86,4417689.96446,5334365.48631
87,4417644.35165,5334375.28512
88,4417588.89894,5334382.57646
89,4417550.60749,5334399.9767
90,4417500.34292,5334386.4789
91,4417468.78747,5334366.91512
92,4417426.49126,5334373.2359
93,4417375.69604,5334379.67646
94,4417353.38658,5334373.30456
95,4417285.33636,5334377.39931
96,4417262.06476,5334382.87155
97,4417226.78156,5334375.93432
98,4417241.36606,5334425.195
99,4417281.7002,5334414.73363
100,4417324.56159,5334406.47761
101,4417361.29801,5334419.56624
102,4417408.09519,5334407.11992
103,4417448.91814,5334407.80613
104,4417469.79007,5334415.14538
105,4417512.63448,5334419.58249
106,4417580.88166,5334420.08898
107,4417622.96607,5334417.01155
108,4417674.01661,5334401.14994
109,4417713.9366,5334399.65972
110,4417753.79545,5334372.24394
111,4417785.44442,5334368.8127
112,4417791.65516,5334438.72629
113,4417752.82519,5334430.02085
114,4417721.43503,5334440.74011
115,4417683.821,5334440.11399
116,4417641.31805,5334443.09277
117,4417599.53537,5334444.77349
118,4417550.63339,5334451.39304
119,4417509.18924,5334454.00965
120,4417470.46128,5334453.49523
121,4417429.00998,5334451.74223
122,4417390.4067,5334449.53149
123,4417336.7786,5334453.62001
124,4417316.28177,5334439.1877
125,4417268.05415,5334455.69191
126,4417283.7376,5334492.76493
127,4417318.23802,5334494.54568
128,4417361.91476,5334484.83089
129,4417413.76863,5334478.76032
130,4417450.45258,5334488.04019
131,4417489.84534,5334487.08509
132,4417519.41464,5334476.54736
133,4417575.8496,5334482.91869
134,4417616.34644,5334477.11092
135,4417661.1938,5334475.92292
136,4417692.45861,5334468.58957
137,4417733.15173,5334473.26355
138,4417770.23981,5334478.38679
139,4417800.07996,5334507.73615
140,4417731.91376,5334515.91143
141,4417712.13838,5334500.45471
142,4417680.59975,5334510.18021
143,4417643.0163,5334505.91432
144,4417603.38068,5334510.40563
145,4417553.54384,5334515.8777
146,4417516.33514,5334518.2627
147,4417473.85454,5334528.61348
148,4417431.14152,5334517.58872
149,4417392.07785,5334511.03584
150,4417352.13184,5334514.32583
151,4417311.95069,5334525.54106
152,4417279.57864,5334527.62758
153,4417302.63878,5334557.36513
154,4417337.14733,5334559.55468
155,4417384.01131,5334565.45005
156,4417413.65875,5334553.67639
157,4417441.3526,5334560.47985
158,4417493.48003,5334559.97703
159,4417532.56302,5334553.38874
160,4417574.29184,5334548.8514
161,4417621.2861,5334550.38772
162,4417661.82457,5334543.88612
163,4417705.44152,5334542.54017
164,4417730.15483,5334539.94383
165,4417780.26228,5334546.23901
166,4417759.30026,5334562.94428
167,4417722.15839,5334581.40482
168,4417683.58634,5334584.8067
169,4417641.86938,5334572.80104
170,4417607.66979,5334576.42083
171,4417564.18822,5334585.59135
172,4417522.46505,5334577.51523
173,4417476.95315,5334590.55359
174,4417433.35543,5334600.24837
175,4417397.88352,5334585.2711
176,4417359.30845,5334578.34479
177,4417320.48177,5334590.89394
178,4417340.68793,5334629.84128
179,4417377.11761,5334627.95275
180,4417411.0905,5334622.04999
181,4417450.66181,5334626.02747
182,4417495.55463,5334603.42265
183,4417537.79758,5334628.79545
184,4417583.73437,5334612.82641
185,4417619.44513,5334614.33711
186,4417669.45239,5334618.65825
187,4417707.39104,5334608.68604
188,4417746.53164,5334614.7047
189,4417781.05477,5334611.93231
190,4417788.05249,5334651.60784
191,4417738.66003,5334646.61926
192,4417700.09418,5334649.06849
193,4417657.76898,5334652.15965
194,4417620.24631,5334651.32396
195,4417582.11164,5334656.40312
196,4417543.52581,5334656.45092
197,4417500.69399,5334656.29624
198,4417457.84668,5334662.90949
199,4417421.37487,5334662.08913
200,4417381.28188,5334669.65984
201,4417342.09376,5334661.05547
202,4417357.19106,5334709.34828
203,4417391.67728,5334707.31325
204,4417440.16908,5334699.81109
205,4417476.53785,5334692.81596
206,4417521.26533,5334692.83965
207,4417565.67073,5334691.40991
208,4417603.72141,5334685.63384
209,4417641.39106,5334684.78308
210,4417684.30305,5334685.34179
211,4417723.97194,5334683.86324
212,4417768.53689,5334686.2878
213,4417811.48349,5334694.58788
214,4417784.80119,5334719.01856
215,4417741.23628,5334717.70417
216,4417710.13932,5334719.5607
217,4417648.13156,5334711.84357
218,4417623.89474,5334720.6172
219,4417583.05569,5334723.10158
220,4417541.71743,5334728.25817
221,4417504.96528,5334726.6999
222,4417458.36852,5334730.2493
223,4417424.06597,5334736.58536
224,4417377.73166,5334738.16459
225,4417403.07602,5334773.12326
226,4417449.65734,5334768.01805
227,4417483.61851,5334766.91525
228,4417518.34456,5334754.03264
229,4417562.87703,5334759.63594
230,4417600.08277,5334753.76798
231,4417642.99393,5334753.0575
232,4417686.85112,5334756.41992
233,4417723.75913,5334751.2668
234,4417756.85918,5334752.77355
235,4417801.64738,5334753.68174
236,4417768.65622,5334776.57821
237,4417737.71917,5334792.78592
238,4417702.51976,5334792.11699
239,4417667.9636,5334790.8341
240,4417621.8417,5334785.20466
241,4417587.21624,5334791.86366
242,4417546.72198,5334793.967
243,4417513.8569,5334796.97095
244,4417466.48584,5334802.41736
245,4417420.66009,5334802.80027
246,4417410.84543,5334846.48059
247,4417446.76048,5334843.2944
248,4417491.77652,5334825.23896
249,4417519.78004,5334836.6744
250,4417571.10574,5334829.70207
251,4417602.27346,5334820.96158
252,4417638.60404,5334821.12286
253,4417687.30467,5334829.38679
254,4417721.62373,5334827.42404
255,4417760.54817,5334828.67426
256,4417786.5939,5334860.30746
257,4417734.4245,5334862.00372
258,4417699.76327,5334859.33637
259,4417658.15666,5334859.59256
260,4417618.7334,5334854.0819
261,4417593.06944,5334857.4404
262,4417552.46614,5334860.75437
263,4417512.44626,5334875.9768
264,4417477.1474,5334864.61366
265,4417445.64749,5334874.93094
266,4417444.91625,5334908.88586
267,4417481.96956,5334902.28381
268,4417542.07297,5334899.19802
269,4417571.42598,5334889.27495
270,4417702.47065,5334883.60946
271,4417717.18356,5334892.11308
272,4417763.25234,5334893.57398
273,4417765.67314,5334924.09192
274,4417505.06201,5334931.93348
275,4417467.34058,5334930.34861
276,4417484.83567,5334961.4945
277,4417475.55888,5334999.61055
